time_slot_minutes,bus_stop_count,density,day_encoded
650,30,1,0
655,78,2,0
660,46,1,0
710,91,2,0
715,232,0,0
720,137,0,0
830,13,1,0
835,32,1,0
840,19,1,0
890,75,2,0
895,191,0,0
900,113,0,0
920,118,0,0
925,304,0,0
930,180,0,0
980,49,1,0
985,129,0,0
990,76,2,0
590,41,1,1
595,107,0,1
600,74,2,1
605,29,1,1
610,17,1,1
650,93,2,1
655,237,0,1
660,151,0,1
665,29,1,1
670,17,1,1
710,410,0,1
715,1058,0,1
720,626,0,1
725,8,1,1
730,5,1,1
770,109,0,1
775,279,0,1
780,164,0,1
830,70,2,1
835,184,0,1
840,108,0,1
890,176,0,1
895,455,0,1
900,268,0,1
920,308,0,1
925,802,0,1
930,472,0,1
980,291,0,1
985,746,0,1
990,438,0,1
1070,42,1,1
1075,108,0,1
1080,64,2,1
590,64,2,2
595,162,0,2
600,116,0,2
605,50,1,2
610,30,1,2
650,26,1,2
655,67,2,2
660,40,1,2
710,319,0,2
715,825,0,2
720,501,0,2
725,43,1,2
730,26,1,2
770,30,1,2
775,76,2,2
780,45,1,2
830,60,1,2
835,153,0,2
840,90,2,2
890,106,0,2
895,271,0,2
900,195,0,2
905,85,2,2
910,51,1,2
920,279,0,2
925,717,0,2
930,424,0,2
980,208,0,2
985,535,0,2
990,316,0,2
1070,14,1,2
1075,36,1,2
1080,21,1,2
590,59,1,3
595,150,0,3
600,102,0,3
605,30,1,3
610,18,1,3
650,40,1,3
655,103,0,3
660,60,1,3
710,541,0,3
715,1382,0,3
720,842,0,3
725,53,1,3
730,31,1,3
770,80,2,3
775,208,0,3
780,121,0,3
830,66,2,3
835,168,0,3
840,118,0,3
845,47,1,3
850,28,1,3
890,160,0,3
895,413,0,3
900,269,0,3
905,61,2,3
910,36,1,3
920,460,0,3
925,1184,0,3
930,698,0,3
980,367,0,3
985,937,0,3
990,555,0,3
1020,40,1,3
1025,102,0,3
1030,60,1,3
590,15,1,4
595,39,1,4
600,23,1,4
650,77,2,4
655,198,0,4
660,117,0,4
710,463,0,4
715,1184,0,4
720,733,0,4
725,82,2,4
730,49,1,4
770,55,1,4
775,137,0,4
780,82,2,4
830,55,1,4
835,145,0,4
840,86,2,4
890,191,0,4
895,492,0,4
900,303,0,4
905,35,1,4
910,21,1,4
920,345,0,4
925,882,0,4
930,520,0,4
980,190,0,4
985,488,0,4
990,288,0,4
1070,25,1,4
1075,63,2,4
1080,37,1,4
