faculty_code,faculty,course_code,course_name,class,teacher,year,day,start_time,end_time,student_nums
GÖRSEL İLETİŞİM TASARIMI_GSF102,GÖRSEL İLETİŞİM TASARIMI,GSF102,TEMEL TASARIM II,L-102(GİT ATÖLYE II)[60],SEÇİL KARTOPU,1,Pazartesi,09:00,14:50,41
GÖRSEL İLETİŞİM TASARIMI_GSF106,GÖRSEL İLETİŞİM TASARIMI,GSF106,ÇİZİM II,L-101(GİT ATÖLYE I)[60],Öğr.Gör. İSMAİL FURKAN YAVUZ,1,Pazartesi,09:00,14:50,44
GÖRSEL İLETİŞİM TASARIMI_BLG102,GÖRSEL İLETİŞİM TASARIMI,BLG102,BİLGİ TEKNOLOJİLERİ KULLANIMI,AZ 13(BİLGİSAYAR LAB.)[80],Öğr.Gör. AHMET AKSOY,1,Salı,09:00,15:20,44
İKTİSAT_ENG104,İKTİSAT,ENG104,ACADEMIC ENGLISH II,B382(KONFERANS SALONU)[143],Öğr.Gör. MÜGE AKGEDİK AKOĞLANOĞLU,1,Pazartesi,09:00,16:20,35
İKTİSAT_ECON102,İKTİSAT,ECON102,INTRODUCTION TO ECONOMICS II,B338-D1(DERSLİK1)[121],KORAY GÖKSAL,1,Pazartesi,14:00,16:20,91
İKTİSAT_ECON144,İKTİSAT,ECON144,CALCULUS II,B338-D1(DERSLİK1)[121],SELEN ÖZÇELİK,1,Salı,09:00,16:20,89
İKTİSAT_PSPA106,İKTİSAT,PSPA106,CONSTITUTIONAL LAW,B383-D10(DERSLİK10)[143],Arş.Gör.GENCER KARABEKİR KARAGENÇ,1,Salı,14:00,16:20,70
İKTİSAT_PSPA102,İKTİSAT,PSPA102,INTRODUCTION TO POLITICS II,B372-D2(DERSLİK2)[121],ÖZGE ÖZ DÖM,1,Çarşamba,13:00,15:20,73
İKTİSAT_ECON146,İKTİSAT,ECON146,INTRODUCTION TO BUSINESS,B338-D1(DERSLİK1)[121],FATİH CEMİL ÖZBUĞDAY,1,Perşembe,09:00,11:50,62
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA210,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA210,SÖZLÜ ANLATIM IV,A 163(DERSLİK A 163)[70],AHMED ALDYAB,2,Pazartesi,09:00,10:50,38
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA208,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA208,ARAPÇA KLASİK METİNLER,A 163(DERSLİK A 163)[70],OSMAN DÜZGÜN,2,Pazartesi,11:00,12:50,42
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA212,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA212,OSMANLI TÜRKÇESİ YAZI TÜRLERİ,A 163(DERSLİK A 163)[70],GÜNEŞ MUHİP ÖZYURT,2,Pazartesi,14:00,15:20,39
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA256,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA256,METİN İNCELEMELERİ,A 164(DERSLİK A 164)[80],KAMİL KARASU,2,Salı,09:00,10:50,44
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA214,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA214,EDEBİ ÇEVİRİ II,A 164(DERSLİK A 164)[80],ÖZLEM ZÜLEYHA KURAN,2,Salı,11:00,13:50,40
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA252,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA252,HUKUK ÇEVİRİSİ II,AZ 37(DERSLİK AZ 37)[70],ABDULLAH BALLI,2,Çarşamba,13:00,14:50,34
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA254,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA254,HABER ÇEVİRİSİ II,AZ 37(DERSLİK AZ 37)[70],MEHMET SADIK GÜR,2,Çarşamba,15:00,16:20,34
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA220,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA220,NOT ALMA TEKNİKLERİ,A 164(DERSLİK A 164)[80],MEHMET SADIK GÜR,2,Perşembe,14:00,15:20,19
BİLGİ VE BELGE YÖNET._BBY104,BİLGİ VE BELGE YÖNET.,BBY104,BİLGİ YÖNETİMİ,A 173(Prof. Dr. OSMAN ERSOY)[70],EDİNE FİKRET SÜLEYMANOĞLU,1,Pazartesi,14:00,16:20,77
BİLGİ VE BELGE YÖNET._BBY108,BİLGİ VE BELGE YÖNET.,BBY108,BİLGİ OKUR YAZARLIĞI,AZ 25(Prof. Dr. FEHMİ ETHEM KARATAY)[70],Öğr.Gör. AYBEGÜM AKSAK GÖNÜL,1,Salı,10:00,12:50,79
BİLGİ VE BELGE YÖNET._BBY106,BİLGİ VE BELGE YÖNET.,BBY106,BİLGİ MERKEZLERİ VE KAYNAKLARI TARİHİ,AZ 25(Prof. Dr. FEHMİ ETHEM KARATAY)[70],Öğr.Gör. AYBEGÜM AKSAK GÖNÜL,1,Salı,13:00,16:20,80
BİLGİ VE BELGE YÖNET._BBY102,BİLGİ VE BELGE YÖNET.,BBY102,BİLGİNİN DÜZENLENMESİNE GİRİŞ,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],MUSTAFA BAYTER,1,Çarşamba,13:00,15:20,85
MALİYE_ECON102@09:00,MALİYE,ECON102,INTRODUCTION TO ECONOMICS II,B383-D10(DERSLİK10)[143],SÜMEYYE YILDIZ,1,Pazartesi,09:00,16:20,91
MALİYE_ECON144@14:00,MALİYE,ECON144,CALCULUS II,B372-D2(DERSLİK2)[121],ÜSAME FURKAN YÜKSEL,1,Pazartesi,14:00,16:20,60
MALİYE_PSPA106@14:00,MALİYE,PSPA106,CONSTITUTIONAL LAW,B383-D10(DERSLİK10)[143],Arş.Gör.GENCER KARABEKİR KARAGENÇ,1,Salı,14:00,16:20,70
MALİYE_PSPA102@09:00,MALİYE,PSPA102,INTRODUCTION TO POLITICS II,B372-D2(DERSLİK2)[121],Arş.Gör.MURAT KAÇER,1,Çarşamba,09:00,15:20,73
MALİYE_ENG104@15:00,MALİYE,ENG104,ACADEMIC ENGLISH II,B382(KONFERANS SALONU)[143],Öğr.Gör. DENNIS O`KEEFE,1,Çarşamba,15:00,16:20,35
MALİYE_PUBF102,MALİYE,PUBF102,INTRODUCTION TO PUBLIC FINANCE,B383-D10(DERSLİK10)[143],ASUMAN ÇUKUR,1,Perşembe,14:00,16:20,80
MİMARLIK(İNG)_ARCH114,MİMARLIK(İNG),ARCH114,BUILDING AND CONSTRUCTION TECHNOLOGY,L-318/319(ATÖLYE IV)[140],İLKAY DİNÇ UYAROĞLU,1,Pazartesi,09:00,12:50,155
MİMARLIK(İNG)_ARCH122,MİMARLIK(İNG),ARCH122,BUILDING THEORY,L-318/319(ATÖLYE IV)[140],HATİCE KALFAOĞLU HATİPOĞLU,1,Salı,09:00,11:50,90
MİMARLIK(İNG)_ARCH144,MİMARLIK(İNG),ARCH144,TECHNICAL DRAWING II,L-304(BİLGİSAYAR LABORATUVARI)[50],RÜYA ARDIÇOĞLU,1,Salı,12:00,15:20,82
MİMARLIK(İNG)_ARCH124,MİMARLIK(İNG),ARCH124,ARCHITECTURAL HISTORY I,L-303(DERSLİK)[120],GÜLŞAH ÇELİK BAŞOK,1,Çarşamba,09:00,10:50,153
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT114,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT114,CONTEMPORARY ISSUES IN CULTURAL STUDIES,A 249(DERSLİK A 249)[68],ŞEMSETTİN TABUR,1,Pazartesi,09:00,11:50,79
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_MTR104,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,MTR104,RUSSIAN II,A 249(DERSLİK A 249)[68],REŞAT ŞAKAR,1,Pazartesi,13:00,14:50,49
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT108,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT108,LISTENING AND SPEAKING II,A257(A257 DERSLİK)[80],AYCAN GÖKÇEK,1,Çarşamba,09:00,11:50,59
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT106,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT106,READING AND WRITING II,A 249(DERSLİK A 249)[68],ARİF BAKLA,1,Çarşamba,13:00,15:20,65
PSİKOLOJİ(İNG)_PSY102,PSİKOLOJİ(İNG),PSY102,INTRODUCTION TO PSYCHOLOGY II,AMFİ A 172(AMFİ A 172 )[130],NUR ELİBOL PEKASLAN,1,Pazartesi,09:00,11:50,134
PSİKOLOJİ(İNG)_PSY104,PSİKOLOJİ(İNG),PSY104,RESEARCH METHODS II,BS5(247)[70],ÖZLEM ERSAN,1,Çarşamba,09:00,11:50,130
PSİKOLOJİ(İNG)_PHIL136,PSİKOLOJİ(İNG),PHIL136,PHILOSOPHY OF PSYCHOLOGY,A 265(FARABİ AMFİSİ)[132],ITIR GÜNEŞ,1,Çarşamba,13:00,15:20,107
SİY. BİL. VE KAMU YÖN._ECON102@09:00,SİY. BİL. VE KAMU YÖN.,ECON102,INTRODUCTION TO ECONOMICS II,B372-D2(DERSLİK2)[121],MUHAMMED ŞEHİD GÖRÜŞ,1,Pazartesi,09:00,16:20,91
SİY. BİL. VE KAMU YÖN._ENG104@15:00,SİY. BİL. VE KAMU YÖN.,ENG104,ACADEMIC ENGLISH II,B382(KONFERANS SALONU)[143],Öğr.Gör. DENNIS O`KEEFE,1,Pazartesi,15:00,16:20,35
SİY. BİL. VE KAMU YÖN._PSPA104,SİY. BİL. VE KAMU YÖN.,PSPA104,HISTORY OF CIVILIZATIONS,B375-D13(DERSLİK13)[84],ÖYKÜ ŞAFAK ÇUBUKÇU,1,Salı,09:00,11:50,81
SİY. BİL. VE KAMU YÖN._PSPA106@14:00,SİY. BİL. VE KAMU YÖN.,PSPA106,CONSTITUTIONAL LAW,B202(AMFİ 1)[140],ŞAHİN ERAY KIRDIM,1,Salı,14:00,16:20,70
SİY. BİL. VE KAMU YÖN._PSPA102@09:00,SİY. BİL. VE KAMU YÖN.,PSPA102,INTRODUCTION TO POLITICS II,B338-D1(DERSLİK1)[121],MUHTEREM MERVE ALTINTAŞ,1,Çarşamba,09:00,15:20,73
SİY. BİL. VE KAMU YÖN._PUBF102@14:00,SİY. BİL. VE KAMU YÖN.,PUBF102,INTRODUCTION TO PUBLIC FINANCE,B383-D10(DERSLİK10)[143],ASUMAN ÇUKUR,1,Perşembe,14:00,16:20,80
SOSYOLOJİ_PSİ124,SOSYOLOJİ,PSİ124,SOSYAL PSİKOLOJİ,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],GÜLER CANSU AĞÖREN,1,Pazartesi,10:00,12:50,58
SOSYOLOJİ_SOS108,SOSYOLOJİ,SOS108,SİYASET BİLİMİNE GİRİŞ,A 225(EROL GÜNGÖR DERSLİĞİ)[60],MAZHAR BAĞLI,1,Pazartesi,14:00,16:20,46
SOSYOLOJİ_SOS102,SOSYOLOJİ,SOS102,SOSYOLOJİYE GİRİŞ II,A 225(EROL GÜNGÖR DERSLİĞİ)[60],MUSTAFA ORÇAN,1,Salı,10:00,12:50,66
SOSYOLOJİ_İKTS100,SOSYOLOJİ,İKTS100,İKTİSADA GİRİŞ,A 225(EROL GÜNGÖR DERSLİĞİ)[60],Arş.Gör.CİHAN GÜNEŞ,1,Çarşamba,10:00,12:50,60
SOSYOLOJİ_SOS104,SOSYOLOJİ,SOS104,SOSYAL BİLİMLERDE ARAŞTIRMA YÖNTEM VE TEKNİKLERİ II,A 225(EROL GÜNGÖR DERSLİĞİ)[60],Öğr.Gör. MURAT ÖZTÜRK,1,Çarşamba,14:00,16:20,75
TÜRK DİLİ VE EDEBİYATI_TDE204,TÜRK DİLİ VE EDEBİYATI,TDE204,OSMANLI TÜRKÇESİ IV,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],MUSTAFA ERDOĞAN,2,Pazartesi,08:00,16:20,36
TÜRK DİLİ VE EDEBİYATI_TDE244,TÜRK DİLİ VE EDEBİYATI,TDE244,SES EĞİTİMİ VE ŞİİR OKUMA,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],SALİM PİLAV,2,Salı,08:00,09:50,21
TÜRK DİLİ VE EDEBİYATI_TDE250,TÜRK DİLİ VE EDEBİYATI,TDE250,DEDE KORKUT OĞUZNAMELERİ,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],AKARTÜRK KARAHAN,2,Salı,10:00,11:50,21
TÜRK DİLİ VE EDEBİYATI_TDE206,TÜRK DİLİ VE EDEBİYATI,TDE206,SERVET-İ FÜNUN DÖNEMİ TÜRK EDEBİYATI,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],CENGİZ KARATAŞ,2,Salı,12:00,14:50,58
TÜRK DİLİ VE EDEBİYATI_TDE230,TÜRK DİLİ VE EDEBİYATI,TDE230,ESKİ TÜRK EDEBİYATINDA TÜRLER II,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],MUSTAFA ARSLAN,2,Salı,15:00,16:20,12
TÜRK DİLİ VE EDEBİYATI_TDE248,TÜRK DİLİ VE EDEBİYATI,TDE248,TARİHÎ TÜRK YAZI DİLLERİNDE ATASÖZLERİ VE DEYİMLER,A 379(KÂŞGARLI MAHMUT DERSLİĞİ)[120],YAŞAR TOKAY,2,Salı,15:00,16:20,21
TÜRK DİLİ VE EDEBİYATI_TDE212,TÜRK DİLİ VE EDEBİYATI,TDE212,ESKİ TÜRK EDEBİYATI II,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],SİBEL ÜST ERDEM,2,Çarşamba,11:00,13:50,98
TÜRK DİLİ VE EDEBİYATI_TDE208,TÜRK DİLİ VE EDEBİYATI,TDE208,TÜRK HALK TİYATROSU,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],İBRAHİM ETHEM ARIOĞLU,2,Çarşamba,14:00,16:20,84
TÜRK DİLİ VE EDEBİYATI_TDE214,TÜRK DİLİ VE EDEBİYATI,TDE214,BATILILAŞMA DÖNEMİ FİKİR HAREKETLERİ,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],AYŞE DEMİR,2,Perşembe,12:00,13:50,20
TÜRK DİLİ VE EDEBİYATI_TDE202,TÜRK DİLİ VE EDEBİYATI,TDE202,ESKİ UYGUR TÜRKÇESİ,A 367(YUSUF HAS HÂCİP DERSLİĞİ)[90],NURDAN BENLİ,2,Perşembe,14:00,16:20,74
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA314,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA314,TIP ÇEVİRİSİ,AZ 37(DERSLİK AZ 37)[70],ÖZLEM ZÜLEYHA KURAN,3,Pazartesi,10:00,11:50,38
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA304,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA304,EŞ ZAMANLI ÇEVİRİ II,A376(A376)[32],OSMAN DÜZGÜN,3,Pazartesi,13:00,16:20,28
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA332,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA332,HUKUK ÇEVİRİSİ IV,A 164(DERSLİK A 164)[80],ABDULLAH BALLI,3,Çarşamba,10:00,11:50,30
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA354,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA354,ARDIL ÇEVİRİ II,A 164(DERSLİK A 164)[80],Sevsen ABUHANNOUD BÜYÜK,3,Çarşamba,13:00,14:50,23
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA334,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA334,TURİZM ÇEVİRİSİ,A 163(DERSLİK A 163)[70],Öğr.Gör. AYŞE SIDIKA ALKAN,3,Perşembe,09:00,10:50,34
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA336,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA336,MODERN ARAP KÜLTÜRÜ,AZ 37(DERSLİK AZ 37)[70],HANA HUSSEIN ABOARGOB,3,Perşembe,11:00,12:50,37
BİLGİ VE BELGE YÖNET._BBY206,BİLGİ VE BELGE YÖNET.,BBY206,HALK VE OKUL KÜTÜPHANELERİ,AZ 25(Prof. Dr. FEHMİ ETHEM KARATAY)[70],ERDİNÇ ALACA,2,Pazartesi,13:00,15:20,44
BİLGİ VE BELGE YÖNET._BBY204,BİLGİ VE BELGE YÖNET.,BBY204,ARŞİV VE BELGE YÖNETİMİ II,AMFİ 179(AMFİ 179)[120],EDİNE FİKRET SÜLEYMANOĞLU,2,Salı,10:00,12:50,48
BİLGİ VE BELGE YÖNET._BBY208,BİLGİ VE BELGE YÖNET.,BBY208,ARAŞTIRMA YÖNTEMLERİ II,AMFİ 179(AMFİ 179)[120],ERDİNÇ ALACA,2,Salı,14:00,16:20,46
BİLGİ VE BELGE YÖNET._BBY202,BİLGİ VE BELGE YÖNET.,BBY202,BİLGİNİN DÜZENLENMESİ II,A 173(Prof. Dr. OSMAN ERSOY)[70],MUSTAFA BAYTER,2,Çarşamba,09:00,11:50,57
GÖRSEL İLETİŞİM TASARIMI_GTS208,GÖRSEL İLETİŞİM TASARIMI,GTS208,FOTOĞRAF II,L-115(DERSLİK I)[70],CENGİZ ŞAHİN,2,Pazartesi,10:00,11:50,67
GÖRSEL İLETİŞİM TASARIMI_GTS220,GÖRSEL İLETİŞİM TASARIMI,GTS220,KÜLTÜR TARİHİ,L-115(DERSLİK I)[70],GÜVEN MERAL,2,Pazartesi,13:00,14:50,58
GÖRSEL İLETİŞİM TASARIMI_GTS212,GÖRSEL İLETİŞİM TASARIMI,GTS212,BİLGİLENDİRME TASARIMI,L-102(GİT ATÖLYE II)[60],SEÇİL KARTOPU,2,Pazartesi,15:00,16:20,66
GÖRSEL İLETİŞİM TASARIMI_GTS204,GÖRSEL İLETİŞİM TASARIMI,GTS204,BİLGİSAYAR DESTEKLİ TASARIM II,L-104(BİLGİSAYAR LABORATUVARI II)[60],GÜVEN MERAL,2,Salı,09:00,11:50,77
GÖRSEL İLETİŞİM TASARIMI_GTS202,GÖRSEL İLETİŞİM TASARIMI,GTS202,TASARIM ATÖLYE II,L-104(BİLGİSAYAR LABORATUVARI II)[60],Öğr.Gör. İSMAİL FURKAN YAVUZ,2,Salı,13:00,15:20,69
GÖRSEL İLETİŞİM TASARIMI_GTS210,GÖRSEL İLETİŞİM TASARIMI,GTS210,DİJİTAL İLLÜSTRASYON,L-104(BİLGİSAYAR LABORATUVARI II)[60],FATOŞ ÇAKICIOĞLU İLHAN,2,Çarşamba,09:00,11:50,70
GÖRSEL İLETİŞİM TASARIMI_GTS206,GÖRSEL İLETİŞİM TASARIMI,GTS206,TİPOGRAFİ II,L-110(BİLGİSAYAR LABORATUVARI)[30],CENGİZ ŞAHİN,2,Çarşamba,13:00,15:20,74
İKTİSAT_ECON216,İKTİSAT,ECON216,RESEARCH METHODS,B374-D4(DERSLİK4)[70],BORA ALTAY,2,Pazartesi,09:00,11:50,59
İKTİSAT_ECON208,İKTİSAT,ECON208,HISTORY OF ECONOMIC THOUGHT,B378-D6(DERSLİK6)[70],CEM KORKUT,2,Pazartesi,14:00,16:20,59
İKTİSAT_ECON206,İKTİSAT,ECON206,INTRODUCTION TO PROBABILITY AND STATISTICS II,B383-D10(DERSLİK10)[143],FATMA ÖZGÜ SERTTAŞ,2,Salı,09:00,16:20,46
İKTİSAT_PUBF204,İKTİSAT,PUBF204,ACCOUNTING II,B372-D2(DERSLİK2)[121],KÜRŞAD ÇAVUŞOĞLU,2,Salı,14:00,16:20,54
İKTİSAT_ECON214,İKTİSAT,ECON214,MACROECONOMICS II,B376-D5(DERSLİK5)[70],MEHMET FATİH ÖZTEK,2,Perşembe,09:00,11:50,48
MALİYE_ECON212,MALİYE,ECON212,MICROECONOMICS II,B377-D12(DERSLİK12)[84],ÜSAME FURKAN YÜKSEL,2,Pazartesi,09:00,11:50,48
MALİYE_ECON206@14:00,MALİYE,ECON206,INTRODUCTION TO PROBABILITY AND STATISTICS II,B383-D10(DERSLİK10)[143],SÜMEYYE YILDIZ,2,Pazartesi,14:00,16:20,58
MALİYE_PUBF202,MALİYE,PUBF202,PUBLIC FINANCE THEORY II,B379-D7(DERSLİK7)[70],ŞAHİN YEŞİLYURT,2,Salı,09:00,11:50,62
MALİYE_PUBF204@14:00,MALİYE,PUBF204,ACCOUNTING II,B372-D2(DERSLİK2)[121],KÜRŞAD ÇAVUŞOĞLU,2,Salı,14:00,16:20,54
MALİYE_ECON214@09:00,MALİYE,ECON214,MACROECONOMICS II,B376-D5(DERSLİK5)[70],MUHAMMED ŞEHİD GÖRÜŞ,2,Çarşamba,09:00,11:50,54
MALİYE_PUBF214,MALİYE,PUBF214,LAW OF OBLIGATIONS,B378-D6(DERSLİK6)[70],Arş.Gör. ONUR MUSAB KARAKAŞ,2,Perşembe,09:00,11:50,51
MİMARLIK(İNG)_ARCH216,MİMARLIK(İNG),ARCH216,STRUCTURAL BUILDING SYSTEMS AND COMPONENTS,L-303(DERSLİK)[120],EKREM BAHADIR ÇALIŞKAN,2,Pazartesi,13:00,17:50,102
MİMARLIK(İNG)_ARCH242,MİMARLIK(İNG),ARCH242,BUILDING INFORMATION MODELING,L-304(BİLGİSAYAR LABORATUVARI)[50],AHMET EMRE DİNÇER,2,Salı,09:00,11:50,55
MİMARLIK(İNG)_ARCHE241,MİMARLIK(İNG),ARCHE241,PARAMETRIC DESIGN,L215(ATÖLYE V)[80],AHMET EMRE DİNÇER,2,Salı,13:00,15:20,38
MİMARLIK(İNG)_ARCHE231,MİMARLIK(İNG),ARCHE231,URBAN ECOLOGY,L-301(MAKET ATÖLYESİ)[65],KÜBRA YILDIRIM ÖZCAN,2,Çarşamba,09:00,11:50,19
