faculty_code,faculty,course_code,course_name,class,teacher,year,day,start_time,end_time,student_nums
MİMARLIK(İNG)_ARCH224,MİMARLIK(İNG),ARCH224,ARCHITECTURAL HISTORY III,L-303(DERSLİK)[120],GÜLŞAH ÇELİK BAŞOK,2,Çarşamba,13:00,15:20,152
MİMARLIK(İNG)_ARCHE204,MİMARLIK(İNG),ARCHE204,PHOTOGRAPHY,L-301(MAKET ATÖLYESİ)[65],KÜBRA YILDIRIM ÖZCAN,2,Perşembe,09:00,11:50,78
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT236,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT236,DISCOURSE ANALYSIS,A257(A257 DERSLİK)[80],BURAK SUNGURALP TEKİN,2,Pazartesi,09:00,11:50,42
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT204,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT204,LANGUAGE ACQUISITION,A257(A257 DERSLİK)[80],BURAK SUNGURALP TEKİN,2,Pazartesi,13:00,14:50,11
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_MTR232,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,MTR232,RUSSIAN IV,A 249(DERSLİK A 249)[68],REŞAT ŞAKAR,2,Pazartesi,15:00,16:20,19
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT206,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT206,LISTENING AND NOTE TAKING II,A257(A257 DERSLİK)[80],ŞEMSETTİN TABUR,2,Salı,09:00,11:50,17
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT228,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT228,INTRODUCTION TO INTERPRETING,A 249(DERSLİK A 249)[68],FEYZA AKGÜN,2,Salı,09:00,11:50,59
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT226,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT226,TRANSLATION STUDIES II,A257(A257 DERSLİK)[80],KÜBRA ÇELİK,2,Salı,13:00,15:20,64
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT234,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT234,AMERICAN LITERATURE,AZ 40(Prof. Dr. NİHAD MAZLUM ÇETİN DERSLİĞİ)[40],ŞEMSETTİN TABUR,2,Çarşamba,13:00,14:50,26
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT224,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT224,WORLD LITERATURES,A257(A257 DERSLİK)[80],AYCAN GÖKÇEK,2,Çarşamba,15:00,16:20,64
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT208,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT208,ENGLISH SPEAKING II,A257(A257 DERSLİK)[80],ARİF BAKLA,2,Perşembe,14:00,16:20,14
PSİKOLOJİ(İNG)_PSY216,PSİKOLOJİ(İNG),PSY216,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY II,A 247(DUYGU DERSLİĞİ)[60],ÖZLEM ERSAN,2,Pazartesi,09:00,11:50,85
PSİKOLOJİ(İNG)_PSY202,PSİKOLOJİ(İNG),PSY202,SOCIAL PSYCHOLOGY II,AMFİ A 172(AMFİ A 172 )[130],CEMŞAFAK ÇUKUR,2,Pazartesi,15:00,17:50,114
PSİKOLOJİ(İNG)_PSY206,PSİKOLOJİ(İNG),PSY206,COGNITIVE PSYCHOLOGY,AMFİ A 172(AMFİ A 172 )[130],NAZLI ALTIN,2,Salı,13:00,15:20,135
PSİKOLOJİ(İNG)_PSY204,PSİKOLOJİ(İNG),PSY204,DEVELOPMENTAL PSYCHOLOGY II,AMFİ A 172(AMFİ A 172 )[130],NUR ELİBOL PEKASLAN,2,Çarşamba,13:00,15:20,106
PSİKOLOJİ(İNG)_PSY220,PSİKOLOJİ(İNG),PSY220,PHYSIOLOGICAL PSYCHOLOGY,A 169(KÜLTÜR DERSLİĞİ)[70],FUNDA SALMAN,2,Perşembe,10:00,12:50,50
SİY. BİL. VE KAMU YÖN._PSPA208,SİY. BİL. VE KAMU YÖN.,PSPA208,POLITICAL SOCIOLOGY,B378-D6(DERSLİK6)[70],MUHTEREM MERVE ALTINTAŞ,2,Pazartesi,09:00,11:50,39
SİY. BİL. VE KAMU YÖN._PSPA210,SİY. BİL. VE KAMU YÖN.,PSPA210,PUBLIC ADMINISTRATION IN TURKIYE,B376-D5(DERSLİK5)[70],SÜHA OĞUZ ALBAYRAK,2,Pazartesi,14:00,16:20,37
SİY. BİL. VE KAMU YÖN._INRE206,SİY. BİL. VE KAMU YÖN.,INRE206,THEORIES OF INTERNATIONAL RELATIONS,B379-D7(DERSLİK7)[70],MD NAZMUL ISLAM,2,Çarşamba,09:00,11:50,51
SİY. BİL. VE KAMU YÖN._PSPA214,SİY. BİL. VE KAMU YÖN.,PSPA214,RESEARCH IN POLITICS,B374-D4(DERSLİK4)[70],MD NAZMUL ISLAM,2,Perşembe,09:00,11:50,34
SOSYOLOJİ_FEL252,SOSYOLOJİ,FEL252,KLASİK MANTIK II,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],HALİL İMAMOĞLUGİL,2,Pazartesi,15:00,16:20,26
SOSYOLOJİ_SOS216,SOSYOLOJİ,SOS216,TÜRKİYE'DE SOSYOLOJİ VE TARİHİ,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],MUSA ÖZTÜRK,2,Salı,10:00,12:50,83
SOSYOLOJİ_SOS210,SOSYOLOJİ,SOS210,ÇALIŞMA VE ENDÜSTRİ SOSYOLOJİSİ,A 255(KEMAL KARPAT DERSLİĞİ)[60],Öğr.Gör. MURAT ÖZTÜRK,2,Salı,13:00,15:20,41
SOSYOLOJİ_SOS212,SOSYOLOJİ,SOS212,AFET SOSYOLOJİSİ,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],FEYZA KORKMAZ SAĞLAM,2,Çarşamba,10:00,12:50,35
SOSYOLOJİ_FEL242,SOSYOLOJİ,FEL242,FELSEFE TARİHİ II,A 225(EROL GÜNGÖR DERSLİĞİ)[60],ITIR GÜNEŞ,2,Perşembe,13:00,15:20,49
İKTİSAT_ECON322,İKTİSAT,ECON322,ECONOMICS OF PRIVATIZATION AND LIBERALIZATION,B338-D1(DERSLİK1)[121],Arş.Gör.MERT AKYÜZ,3,Pazartesi,09:00,11:50,28
İKTİSAT_ECON304,İKTİSAT,ECON304,FISCAL POLICY AND PUBLIC FINANCE,B374-D4(DERSLİK4)[70],ELİF GÜL KÖSE,3,Salı,09:00,11:50,38
İKTİSAT_ECON306,İKTİSAT,ECON306,INTERNATIONAL ECONOMICS II,B378-D6(DERSLİK6)[70],SELEN ÖZÇELİK,3,Çarşamba,09:00,11:50,41
İKTİSAT_ECON302,İKTİSAT,ECON302,ECONOMETRICS II,B378-D6(DERSLİK6)[70],SIDIKA BAŞÇI,3,Çarşamba,13:00,15:20,44
İKTİSAT_ECON372,İKTİSAT,ECON372,WELFARE ECONOMICS AND SOCIAL POLICY,B373-D3(DERSLİK3)[70],NERGİS DAMA,3,Perşembe,09:00,11:50,24
İKTİSAT_ECON320,İKTİSAT,ECON320,FINANCIAL MARKETS AND INSTITUTIONS,B379-D7(DERSLİK7)[70],MEHMET FATİH ÖZTEK,3,Perşembe,14:00,16:20,7
BİLGİ VE BELGE YÖNET._BBY312,BİLGİ VE BELGE YÖNET.,BBY312,OSMANLI KURUMLARI,AMFİ 179(AMFİ 179)[120],SIDDIK ÇALIK,3,Pazartesi,14:00,16:20,28
BİLGİ VE BELGE YÖNET._İNG302,BİLGİ VE BELGE YÖNET.,İNG302,İNGİLİZCE VI,A 173(Prof. Dr. OSMAN ERSOY)[70],DEMET SOYLU,3,Salı,09:00,10:50,35
BİLGİ VE BELGE YÖNET._BBY302,BİLGİ VE BELGE YÖNET.,BBY302,BİLGİ KAYNAKLARININ TANIMLANMASI VE ERİŞİMİ II,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],MUSTAFA BAYTER,3,Salı,14:00,16:20,55
BİLGİ VE BELGE YÖNET._BBY308,BİLGİ VE BELGE YÖNET.,BBY308,HALKLA İLŞKİLER,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],ERDİNÇ ALACA,3,Çarşamba,09:00,11:50,53
BİLGİ VE BELGE YÖNET._BBY314,BİLGİ VE BELGE YÖNET.,BBY314,BİLİMSEL İLETİŞİM,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],MÜGE AKBULUT,3,Çarşamba,13:00,15:20,56
BİLGİ VE BELGE YÖNET._BBY306,BİLGİ VE BELGE YÖNET.,BBY306,TEMEL VE UYGULAMALI BİLİMLERDE BİLGİYE ERİŞİM,A 173(Prof. Dr. OSMAN ERSOY)[70],Arş.Gör.GÖNÜL EMİRBİLEK,3,Perşembe,09:00,11:50,59
GÖRSEL İLETİŞİM TASARIMI_GTS314,GÖRSEL İLETİŞİM TASARIMI,GTS314,DENEYSEL TİPOGRAFİ,L-110(BİLGİSAYAR LABORATUVARI)[30],CENGİZ ŞAHİN,3,Çarşamba,09:00,10:50,43
GÖRSEL İLETİŞİM TASARIMI_GTS318,GÖRSEL İLETİŞİM TASARIMI,GTS318,SANAT ETKİNLİKLERİ İZLEME,L-115(DERSLİK I)[70],GÜVEN MERAL,3,Çarşamba,12:00,13:50,44
GÖRSEL İLETİŞİM TASARIMI_GTS302,GÖRSEL İLETİŞİM TASARIMI,GTS302,TASARIM ATÖLYE IV,L-104(BİLGİSAYAR LABORATUVARI II)[60],Öğr.Gör. İSMAİL FURKAN YAVUZ,3,Çarşamba,14:00,16:20,47
GÖRSEL İLETİŞİM TASARIMI_GTS304,GÖRSEL İLETİŞİM TASARIMI,GTS304,ÜÇ BOYUTLU MODELLEME II,L-104(BİLGİSAYAR LABORATUVARI II)[60],GÜVEN MERAL,3,Perşembe,10:00,16:20,27
GÖRSEL İLETİŞİM TASARIMI_GTS306,GÖRSEL İLETİŞİM TASARIMI,GTS306,KURGU TEKNİKLERİ,L-110(BİLGİSAYAR LABORATUVARI)[30],Öğr.Gör. İSMAİL FURKAN YAVUZ,3,Perşembe,10:00,16:20,23
MALİYE_PUBF338,MALİYE,PUBF338,COMMERCIAL LAW,B374-D4(DERSLİK4)[70],ESRA ÖZEN,3,Pazartesi,14:00,16:20,8
MALİYE_PUBF342,MALİYE,PUBF342,FINANCIAL STATEMENT ANALYSIS,B381-D11(DERSLİK11)[48],Arş.Gör.SAVAŞ KAPTAN,3,Salı,09:00,11:50,33
MALİYE_PUBF336,MALİYE,PUBF336,PUBLIC FINANCE IN MODERN ECONOMIC APPROACHES,B379-D7(DERSLİK7)[70],Arş.Gör.ÜMİT ACAR,3,Salı,14:00,16:20,34
MALİYE_PUBF304,MALİYE,PUBF304,PUBLIC ECONOMICS II,B374-D4(DERSLİK4)[70],RECEP YORULMAZ,3,Çarşamba,09:00,11:50,32
MALİYE_PUBF352,MALİYE,PUBF352,LOCAL GOVERNMENT FINANCE,B373-D3(DERSLİK3)[70],AHMET KAZAN,3,Çarşamba,13:00,15:20,37
MİMARLIK(İNG)_ARCHE325,MİMARLIK(İNG),ARCHE325,ERGONOMICS,L-302(ATÖLYE I)[65],İLKAY DİNÇ UYAROĞLU,3,Pazartesi,14:00,16:20,28
MİMARLIK(İNG)_ARCH324,MİMARLIK(İNG),ARCH324,REPUBLICAN ERA TURKISH ARCHITECTURE,L-303(DERSLİK)[120],CEMİLE FEYZAN ŞİMŞEK,3,Salı,10:00,11:50,134
MİMARLIK(İNG)_ARCHE304,MİMARLIK(İNG),ARCHE304,ISLAMIC ARCHITECTURAL ORNAMENTS,L-302(ATÖLYE I)[65],CEMİLE FEYZAN ŞİMŞEK,3,Salı,13:00,15:20,42
MİMARLIK(İNG)_ARCH316,MİMARLIK(İNG),ARCH316,STRUCTURAL AND PHYSICAL SYSTEMS DESIGN AND ANALYSIS,L215(ATÖLYE V)[80],SALAH HAJISMAIL,3,Çarşamba,08:00,12:50,77
MİMARLIK(İNG)_ARCHE303,MİMARLIK(İNG),ARCHE303,INTERNATIONAL ARCHITECTURAL WORKSHOPS,L-302(ATÖLYE I)[65],SALAH HAJISMAIL,3,Perşembe,10:00,13:50,20
MİMARLIK(İNG)_ARCHE332,MİMARLIK(İNG),ARCHE332,LANDSPACE ARCHITECTURE,L-303(DERSLİK)[120],KÜBRA YILDIRIM ÖZCAN,3,Perşembe,12:00,14:50,66
MİMARLIK(İNG)_ARCHE322,MİMARLIK(İNG),ARCHE322,HISTORICAL TURKISH CITIES,L-303(DERSLİK)[120],KÜBRA YILDIRIM ÖZCAN,3,Perşembe,15:00,17:50,73
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT302,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT302,CONSECUTIVE INTERPRETING II,AZ 40(Prof. Dr. NİHAD MAZLUM ÇETİN DERSLİĞİ)[40],FEYZA AKGÜN,3,Pazartesi,09:00,13:50,66
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT312,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT312,MEDICAL TRANSLATION,AZ 40(Prof. Dr. NİHAD MAZLUM ÇETİN DERSLİĞİ)[40],FEYZA AKGÜN,3,Pazartesi,14:00,15:20,50
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT308,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT308,TECHNICAL TRANSLATION,A 249(DERSLİK A 249)[68],AYCAN GÖKÇEK,3,Salı,13:00,16:20,58
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT306,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT306,TRANSLATION AND INTERPRETING PRACTICE (INTERNSHIP),A 376(DİL LABORATUVARI)[32],BURCU TÜRKMEN,3,Çarşamba,08:00,11:50,27
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT320,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT320,COMPARATIVE MYTHOLOGY,AZ 40(Prof. Dr. NİHAD MAZLUM ÇETİN DERSLİĞİ)[40],ŞEMSETTİN TABUR,3,Çarşamba,10:00,11:50,60
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT304,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT304,SIMULTANEOUS INTERPRETING II,A 376(DİL LABORATUVARI)[32],BURCU TÜRKMEN,3,Çarşamba,13:00,16:20,29
PSİKOLOJİ(İNG)_PSY310,PSİKOLOJİ(İNG),PSY310,QUALITATIVE METHODS AND ANALYSIS,A 162(BENLİK DERSLİĞİ)[80],GÜLDEN SAYILAN,3,Pazartesi,09:00,11:50,29
PSİKOLOJİ(İNG)_PSY312,PSİKOLOJİ(İNG),PSY312,POLITICAL PSYCHOLOGY,A 247(DUYGU DERSLİĞİ)[60],ÖZLEM ERSAN,3,Pazartesi,13:00,15:20,103
PSİKOLOJİ(İNG)_PSY306,PSİKOLOJİ(İNG),PSY306,ETHICAL PRINCIPLES IN PSYCHOLOGY,A 247(DUYGU DERSLİĞİ)[60],ELİF EMİR ÖKSÜZ,3,Salı,09:00,11:50,91
PSİKOLOJİ(İNG)_SOS350,PSİKOLOJİ(İNG),SOS350,GENDER AND WOMAN,A 169(KÜLTÜR DERSLİĞİ)[70],GÜLER CANSU AĞÖREN,3,Salı,13:00,15:20,40
PSİKOLOJİ(İNG)_PSY314,PSİKOLOJİ(İNG),PSY314,FORENSIC PSYCHOLOGY,AMFİ A 172(AMFİ A 172 )[130],NAZLI ALTIN,3,Çarşamba,09:00,11:50,46
PSİKOLOJİ(İNG)_PSY302,PSİKOLOJİ(İNG),PSY302,PERSONALITY THEORIES II,A 247(DUYGU DERSLİĞİ)[60],ELİF EMİR ÖKSÜZ,3,Çarşamba,13:00,17:50,85
PSİKOLOJİ(İNG)_PSY304,PSİKOLOJİ(İNG),PSY304,PSYCHOPATHOLOGY II,AMFİ A 172(AMFİ A 172 )[130],ÖZDEN YALÇINKAYA ALKAR,3,Perşembe,13:00,15:20,104
SİY. BİL. VE KAMU YÖN._PSPA322,SİY. BİL. VE KAMU YÖN.,PSPA322,SOCIETY AND POLITICS OF THE CAUCASUS AND CENTRAL,B381-D11(DERSLİK11)[48],SEYİT ALİ AVCU,3,Pazartesi,09:00,11:50,22
SİY. BİL. VE KAMU YÖN._PSPA354,SİY. BİL. VE KAMU YÖN.,PSPA354,MODELS OF DEMOCRACY,B373-D3(DERSLİK3)[70],YILMAZ BİNGÖL,3,Pazartesi,14:00,16:20,26
SİY. BİL. VE KAMU YÖN._PSPA304,SİY. BİL. VE KAMU YÖN.,PSPA304,ADMINISTRATIVE ADJUDICATION,B376-D5(DERSLİK5)[70],Arş.Gör.GENCER KARABEKİR KARAGENÇ,3,Salı,09:00,11:50,40
SİY. BİL. VE KAMU YÖN._PSPA326,SİY. BİL. VE KAMU YÖN.,PSPA326,CONTEMPORARY POLITICAL THEORY,B338-D1(DERSLİK1)[121],MÜMİN KÖKTAŞ,3,Salı,14:00,16:20,25
SİY. BİL. VE KAMU YÖN._PSPA306,SİY. BİL. VE KAMU YÖN.,PSPA306,LOCAL GOVERNMENTS,B373-D3(DERSLİK3)[70],Arş.Gör.HAMİ DORUK KÖSE,3,Çarşamba,09:00,11:50,41
SİY. BİL. VE KAMU YÖN._PSPA356,SİY. BİL. VE KAMU YÖN.,PSPA356,IMMIGRATION: POLITICS AND POLICY,B381-D11(DERSLİK11)[48],SELCEN ÖZKAN,3,Çarşamba,13:00,15:20,22
SOSYOLOJİ_SOS308,SOSYOLOJİ,SOS308,SOSYAL POLİTİKA VE UYGULAMALARI,A 225(EROL GÜNGÖR DERSLİĞİ)[60],Arş.Gör.ÜLKÜ İSTİKLAL ORTAKAYA,3,Pazartesi,10:00,12:50,42
SOSYOLOJİ_FEL352,SOSYOLOJİ,FEL352,MODERN MANTIK II,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],HALİL İMAMOĞLUGİL,3,Pazartesi,13:00,14:50,26
SOSYOLOJİ_SOS314,SOSYOLOJİ,SOS314,SUÇ SOSYOLOJİSİ,A 225(EROL GÜNGÖR DERSLİĞİ)[60],HALİME ÜNAL REŞİTOĞLU,3,Salı,14:00,16:20,24
SOSYOLOJİ_SOS302,SOSYOLOJİ,SOS302,İSTATİSTİKSEL VERİ ANALİZ UYGULAMALARI,BİLG LAB(BİLGİSAYAR LABORATUVARI)[60],Öğr.Gör. MURAT ÖZTÜRK,3,Çarşamba,10:00,12:50,55
SOSYOLOJİ_SOS312,SOSYOLOJİ,SOS312,SAĞLIK VE HASTALIK SOSYOLOJİSİ,A 255(KEMAL KARPAT DERSLİĞİ)[60],DENİZ BİLGE ÜLKER,3,Çarşamba,14:00,16:20,39
TÜRK DİLİ VE EDEBİYATI_TDE304,TÜRK DİLİ VE EDEBİYATI,TDE304,TASAVVUFİ TÜRK HALK EDEBİYATI,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],LATİFE ÖZCAN,3,Pazartesi,09:00,11:50,73
TÜRK DİLİ VE EDEBİYATI_TDE328,TÜRK DİLİ VE EDEBİYATI,TDE328,TÜRK DÜNYASI HALK EDEBİYATI,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],LATİFE ÖZCAN,3,Pazartesi,12:00,13:50,23
TÜRK DİLİ VE EDEBİYATI_TDE352,TÜRK DİLİ VE EDEBİYATI,TDE352,KUTADGU BİLİG OKUMALARI,A 379(KÂŞGARLI MAHMUT DERSLİĞİ)[120],AKARTÜRK KARAHAN,3,Pazartesi,12:00,13:50,27
TÜRK DİLİ VE EDEBİYATI_TDE308,TÜRK DİLİ VE EDEBİYATI,TDE308,TÜRKİYE TÜRKÇESİ SÖZ DİZİMİ,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],HÜLYA GÖKÇE,3,Pazartesi,14:00,16:20,72
TÜRK DİLİ VE EDEBİYATI_TDE310,TÜRK DİLİ VE EDEBİYATI,TDE310,ESKİ TÜRK EDEBİYATI IV,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],MUSTAFA ERDOĞAN,3,Salı,09:00,11:50,89
TÜRK DİLİ VE EDEBİYATI_TDE346,TÜRK DİLİ VE EDEBİYATI,TDE346,ŞUARA TEZKİRELERİ II,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],MUSTAFA ERDOĞAN,3,Salı,13:00,14:50,9
TÜRK DİLİ VE EDEBİYATI_TDE348,TÜRK DİLİ VE EDEBİYATI,TDE348,DİL AİLESİ TEORİLERİ,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],YAŞAR TOKAY,3,Çarşamba,10:00,11:50,21
TÜRK DİLİ VE EDEBİYATI_TDE302,TÜRK DİLİ VE EDEBİYATI,TDE302,ESKİ ANADOLU TÜRKÇESİ,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],FUNDA TOPRAK,3,Perşembe,08:00,10:50,81
TÜRK DİLİ VE EDEBİYATI_TDE338,TÜRK DİLİ VE EDEBİYATI,TDE338,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI - GİRİŞ,A 369 (AHMET HAMDİ TANPINAR DERSLİĞi)[80],ZEYNEP TEK,3,Perşembe,14:00,16:20,62
İKTİSAT_ECON450,İKTİSAT,ECON450,FINANCIAL ECONOMICS,B373-D3(DERSLİK3)[70],ÖNDER ÖZGÜR,4,Pazartesi,09:00,11:50,25
İKTİSAT_ECON406,İKTİSAT,ECON406,ECONOMIC GROWTH AND DEVELOPMENT,B380-D8(DERSLİK8)[48],Arş.Gör.MERT AKYÜZ,4,Pazartesi,14:00,16:20,38
İKTİSAT_ECON458,İKTİSAT,ECON458,ECONOMICS OF INCOME DISTRIBUTION,B372-D2(DERSLİK2)[121],ÜSAME FURKAN YÜKSEL,4,Salı,09:00,11:50,24
İKTİSAT_ECON440,İKTİSAT,ECON440,ENVIRONMENTAL ECONOMICS,B380-D8(DERSLİK8)[48],ELİF GÜL KÖSE,4,Çarşamba,09:00,11:50,18
İKTİSAT_ECON452,İKTİSAT,ECON452,POLITICAL ECONOMICS,B353(Toplantı Odası)[20],ERDAL TANAS KARAGÖL,4,Çarşamba,09:00,11:50,15
