faculty_code,faculty,course_code,course_name,class,teacher,year,day,start_time,end_time,student_nums
İKTİSAT_ECON454,İKTİSAT,ECON454,INTERNATIONAL MONEY AND FINANCE,B380-D8(DERSLİK8)[48],Arş.Gör.AYŞE NUR ŞAHİNLER,4,Çarşamba,13:00,15:20,18
İKTİSAT_ECON432,İKTİSAT,ECON432,WORLD ECONOMY,B378-D6(DERSLİK6)[70],Arş.Gör.MERT AKYÜZ,4,Perşembe,14:00,16:20,28
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA414,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA414,ARAPÇANIN LEHÇELERİ II,A 164(DERSLİK A 164)[80],HANA HUSSEIN ABOARGOB,4,Pazartesi,09:00,10:50,77
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA434,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA434,ÇEVİRİ ÇALIŞMALARI II,A 164(DERSLİK A 164)[80],ABDULLAH BALLI,4,Pazartesi,12:00,13:50,49
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA407,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA407,ARAPÇANIN TEMEL KAYNAKLARI,A 164(DERSLİK A 164)[80],KAMİL KARASU,4,Pazartesi,14:00,15:20,50
ARAPÇA MÜTERCİM VE TERCÜMANLIK_MTA409,ARAPÇA MÜTERCİM VE TERCÜMANLIK,MTA409,TEST ÇÖZME TEKNİKLERİ,A 163(DERSLİK A 163)[70],KAMİL KARASU,4,Salı,14:00,15:20,49
BİLGİ VE BELGE YÖNET._BBY402,BİLGİ VE BELGE YÖNET.,BBY402,KONU BAŞLIKLARI,A 173(Prof. Dr. OSMAN ERSOY)[70],MUSTAFA BAYTER,4,Pazartesi,09:00,11:50,46
BİLGİ VE BELGE YÖNET._BBY412,BİLGİ VE BELGE YÖNET.,BBY412,BİLGİ MERKEZİ MİMARİSİ,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],DEMET SOYLU,4,Pazartesi,13:00,15:20,43
BİLGİ VE BELGE YÖNET._BBY405,BİLGİ VE BELGE YÖNET.,BBY405,DİJİTAL PLATFORMDA BİLGİ ANALİZİ,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],GÜLER CANSU AĞÖREN,4,Salı,10:00,12:50,23
BİLGİ VE BELGE YÖNET._BBY410,BİLGİ VE BELGE YÖNET.,BBY410,DİZİNLEME TEKNİKLERİ,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],MÜGE AKBULUT,4,Salı,13:00,15:20,46
BİLGİ VE BELGE YÖNET._BBY414,BİLGİ VE BELGE YÖNET.,BBY414,MÜZELERDE BİLGİ YÖNETİMİ,AMFİ 179(AMFİ 179)[120],EDİNE FİKRET SÜLEYMANOĞLU,4,Çarşamba,09:00,11:50,37
BİLGİ VE BELGE YÖNET._BBY408,BİLGİ VE BELGE YÖNET.,BBY408,BİLGİ MERKEZİ KURMA VE GELİŞTİRME,AMFİ 179(AMFİ 179)[120],ERDİNÇ ALACA,4,Çarşamba,13:00,15:20,45
BİLGİ VE BELGE YÖNET._BBY406,BİLGİ VE BELGE YÖNET.,BBY406,WEB TASARIMI,A 175(Prof. Dr. ADNAN ÖTÜKEN)[70],MÜGE AKBULUT,4,Perşembe,09:00,11:50,43
BİLGİ VE BELGE YÖNET._BBY404,BİLGİ VE BELGE YÖNET.,BBY404,BİLGİ POLİTİKASI,A 173(Prof. Dr. OSMAN ERSOY)[70],GÜLER CANSU AĞÖREN,4,Perşembe,13:00,15:20,42
GÖRSEL İLETİŞİM TASARIMI_GTS413,GÖRSEL İLETİŞİM TASARIMI,GTS413,ÇİZGİ FİLM TASARIMI,15 TEMMUZ AB221(AB221)[15],FATOŞ ÇAKICIOĞLU İLHAN,4,Pazartesi,09:00,11:50,27
GÖRSEL İLETİŞİM TASARIMI_GTS405,GÖRSEL İLETİŞİM TASARIMI,GTS405,ANİMASYON,15 TEMMUZ AB221(AB221)[15],FATOŞ ÇAKICIOĞLU İLHAN,4,Pazartesi,12:00,14:50,28
GÖRSEL İLETİŞİM TASARIMI_GTS419,GÖRSEL İLETİŞİM TASARIMI,GTS419,YENİ MEDYA,15 TEMMUZ AB221(AB221)[15],FATOŞ ÇAKICIOĞLU İLHAN,4,Pazartesi,15:00,16:20,33
GÖRSEL İLETİŞİM TASARIMI_GTS400,GÖRSEL İLETİŞİM TASARIMI,GTS400,İŞYERİ EĞİTİMİ,L-113(TEMEL TASARIM ATÖLYE )[30],FATOŞ ÇAKICIOĞLU İLHAN,4,Salı,09:00,16:20,7
MALİYE_PUBF446,MALİYE,PUBF446,FISCAL POLICY II,B376-D5(DERSLİK5)[70],MEHMET ÇANAKCI,4,Pazartesi,09:00,11:50,29
MALİYE_PUBF442,MALİYE,PUBF442,GOVERNMENT DEBTS,B377-D12(DERSLİK12)[84],TEKİN AKDEMİR,4,Pazartesi,14:00,16:20,33
MALİYE_PUBF430,MALİYE,PUBF430,GLOBALISATION AND TAXATION,B377-D12(DERSLİK12)[84],MUSTAFA CEMİL KARA,4,Salı,09:00,11:50,10
MALİYE_PUBF428,MALİYE,PUBF428,COST ACCOUNTING,B381-D11(DERSLİK11)[48],KÜRŞAD ÇAVUŞOĞLU,4,Çarşamba,09:00,11:50,11
MALİYE_PUBF410,MALİYE,PUBF410,FISCAL AUDITING,B375-D13(DERSLİK13)[84],HAKAN ÖZDEMİR,4,Çarşamba,13:00,15:20,23
MİMARLIK(İNG)_ARCH422,MİMARLIK(İNG),ARCH422,ARCHITECTURAL PROFESSIONAL PRACTICE,L-303(DERSLİK)[120],EKREM BAHADIR ÇALIŞKAN,4,Pazartesi,09:00,11:50,92
MİMARLIK(İNG)_ARCHE421,MİMARLIK(İNG),ARCHE421,DETERIORATION PROBLEMS OF MASONRY STRUCTURES,L-301(MAKET ATÖLYESİ)[65],FİLİZ KARAKUŞ,4,Pazartesi,13:00,15:20,44
MİMARLIK(İNG)_ARCHE424,MİMARLIK(İNG),ARCHE424,HOLISTIC DESIGN AND SUSTAINABILITY,L-301(MAKET ATÖLYESİ)[65],HATİCE KALFAOĞLU HATİPOĞLU,4,Salı,13:00,15:20,72
MİMARLIK(İNG)_ARCHE426,MİMARLIK(İNG),ARCHE426,FICTIONAL SPACES AND ARTIFICIAL INTELLIGENCE IN ARCHITECTURE AND THE CITY,L-302(ATÖLYE I)[65],CEMİLE FEYZAN ŞİMŞEK,4,Çarşamba,09:00,11:50,27
MİMARLIK(İNG)_ENGR402,MİMARLIK(İNG),ENGR402,PRINCIPLES OF OCCUPATIONAL HEALTH AND SAFETY II,L216(ATÖLYE VI)[80],Öğr.Gör. MEHMET ÇOBANOĞLU,4,Çarşamba,13:00,14:50,65
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT402,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT402,CONFERENCE INTERPRETING II,A 376(DİL LABORATUVARI)[32],KÜBRA ÇELİK,4,Salı,09:00,11:50,37
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT414,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT414,SPECIAL TOPICS IN TRANSLATION: CHILDRENS LITERATURE,AZ 40(Prof. Dr. NİHAD MAZLUM ÇETİN DERSLİĞİ)[40],ŞEMSETTİN TABUR,4,Salı,13:00,14:50,21
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT408,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT408,SCIENTIFIC RESEARCH METHODS,A 249(DERSLİK A 249)[68],ARİF BAKLA,4,Çarşamba,10:00,11:50,38
İNGİLİZCE MÜTERCİM VE TERCÜMANLIK_IMT404,İNGİLİZCE MÜTERCİM VE TERCÜMANLIK,IMT404,DIPLOMATIC TRANSLATION AND INTERPRETING,A 376(DİL LABORATUVARI)[32],BURCU TÜRKMEN,4,Perşembe,09:00,11:50,38
PSİKOLOJİ(İNG)_PSY434,PSİKOLOJİ(İNG),PSY434,APPLIED SOCIAL PSYCHOLOGY,A 162(BENLİK DERSLİĞİ)[80],GÜLDEN SAYILAN,4,Pazartesi,13:00,15:20,20
PSİKOLOJİ(İNG)_PSY418,PSİKOLOJİ(İNG),PSY418,CHILD PSYCHOPATHOLOGY,A 162(BENLİK DERSLİĞİ)[80],HALİME ŞENAY GÜZEL,4,Salı,09:00,11:50,55
PSİKOLOJİ(İNG)_PSY414,PSİKOLOJİ(İNG),PSY414,PSYCHOLOGICAL TESTS II,A 162(BENLİK DERSLİĞİ)[80],HALİME ŞENAY GÜZEL,4,Salı,13:00,15:20,40
PSİKOLOJİ(İNG)_PSY432,PSİKOLOJİ(İNG),PSY432,INDEPENDENT STUDY II,A 261(DEĞERLER DERSLİĞİ)[90],GÜLDEN SAYILAN,4,Salı,13:00,16:20,29
PSİKOLOJİ(İNG)_PSY406,PSİKOLOJİ(İNG),PSY406,PSYCHOTHERAPY THEORIES AND APPLICATIONS II,A 162(BENLİK DERSLİĞİ)[80],ÖZDEN YALÇINKAYA ALKAR,4,Perşembe,09:00,11:50,26
PSİKOLOJİ(İNG)_PSY426,PSİKOLOJİ(İNG),PSY426,NEUROPSYCHOLOGICAL TESTS,A 162(BENLİK DERSLİĞİ)[80],FUNDA SALMAN,4,Perşembe,14:00,15:20,40
SİY. BİL. VE KAMU YÖN._PSPA478,SİY. BİL. VE KAMU YÖN.,PSPA478,POLITICAL ECONOMY IN TURKIYE,B379-D7(DERSLİK7)[70],ÖYKÜ ŞAFAK ÇUBUKÇU,4,Pazartesi,09:00,11:50,17
SİY. BİL. VE KAMU YÖN._PSPA404,SİY. BİL. VE KAMU YÖN.,PSPA404,ISLAMIC TURKISH THOUGHT,B365(SEMİNER SALONU)[20],Arş.Gör.MELİKE GÜNGÖR,4,Pazartesi,14:00,16:20,20
SİY. BİL. VE KAMU YÖN._PSPA408,SİY. BİL. VE KAMU YÖN.,PSPA408,CONTEMPORARY ENVIRONMENTAL PROBLEMS,B378-D6(DERSLİK6)[70],SELCEN ÖZKAN,4,Salı,14:00,16:20,17
SİY. BİL. VE KAMU YÖN._PSPA452,SİY. BİL. VE KAMU YÖN.,PSPA452,ASIAN STUDIES,B374-D4(DERSLİK4)[70],MD NAZMUL ISLAM,4,Çarşamba,13:00,15:20,17
SİY. BİL. VE KAMU YÖN._PSPA462,SİY. BİL. VE KAMU YÖN.,PSPA462,THE POLITICS OF ARTIFICIAL INTELLIGENCE,B365(SEMİNER SALONU)[20],Arş.Gör.MURAT KAÇER,4,Çarşamba,13:00,15:20,25
SOSYOLOJİ_SOS402,SOSYOLOJİ,SOS402,BİLGİ KURAMLARI VE SOSYOLOJİSİ,A 255(KEMAL KARPAT DERSLİĞİ)[60],RAMAZAN YELKEN,4,Pazartesi,10:00,12:50,46
SOSYOLOJİ_PSİ426,SOSYOLOJİ,PSİ426,ÖĞRENME PSİKOLOJİSİ,A 255(KEMAL KARPAT DERSLİĞİ)[60],NAZLI ALTIN,4,Pazartesi,14:00,16:20,31
SOSYOLOJİ_SOS408,SOSYOLOJİ,SOS408,DİN SOSYOLOJİSİ,A 255(KEMAL KARPAT DERSLİĞİ)[60],BAHATTİN CİZRELİ,4,Çarşamba,10:00,12:50,50
SOSYOLOJİ_SOS418,SOSYOLOJİ,SOS418,GÜNCEL SORUNLAR VE ANALİZİ,A 280(SABRİ ÜLGENER DERSLİĞİ)[70],YAHYA AYDIN,4,Çarşamba,14:00,16:20,36
TÜRK DİLİ VE EDEBİYATI_TDE438,TÜRK DİLİ VE EDEBİYATI,TDE438,TÜRKİYE TÜRKÇESİ DİL BİLGİSİ İNCELEMELERİ II,A 371(FUZÛLİ DERSLİĞİ)[90],GÜLŞAH KADEM,4,Pazartesi,09:00,10:50,22
TÜRK DİLİ VE EDEBİYATI_TDE404,TÜRK DİLİ VE EDEBİYATI,TDE404,ÇAĞDAŞ TÜRK LEHÇELERİ II,A 371(FUZÛLİ DERSLİĞİ)[90],HÜLYA GÖKÇE,4,Pazartesi,11:00,13:50,59
TÜRK DİLİ VE EDEBİYATI_TDE454,TÜRK DİLİ VE EDEBİYATI,TDE454,TÜRK DÜNYASI DİL VE EDEBİYATINDA CEDİTÇİLİK DÖNEMİ,A 371(FUZÛLİ DERSLİĞİ)[90],AKARTÜRK KARAHAN,4,Salı,13:00,14:50,20
TÜRK DİLİ VE EDEBİYATI_TDE452,TÜRK DİLİ VE EDEBİYATI,TDE452,TARİHÎ METİNLERİN DİL İNCELEMELERİ II,A 371(FUZÛLİ DERSLİĞİ)[90],AKARTÜRK KARAHAN,4,Salı,15:00,16:20,20
TÜRK DİLİ VE EDEBİYATI_TDE416,TÜRK DİLİ VE EDEBİYATI,TDE416,HALKBİLİMİ VE ELEKTRONİK KÜLTÜR,A 371(FUZÛLİ DERSLİĞİ)[90],GÜLSÜM SADIÇ,4,Çarşamba,12:00,13:50,17
TÜRK DİLİ VE EDEBİYATI_TDE410,TÜRK DİLİ VE EDEBİYATI,TDE410,ESKİ TÜRK EDEBİYATI VI,A 371(FUZÛLİ DERSLİĞİ)[90],İSRAFİL BABACAN,4,Çarşamba,14:00,16:20,60
TÜRK DİLİ VE EDEBİYATI_TDE436,TÜRK DİLİ VE EDEBİYATI,TDE436,TÜRKOLOJİ KÜTÜPHANELERİ VE TÜRKÇE EL YAZMALARI,A 371(FUZÛLİ DERSLİĞİ)[90],YAŞAR TOKAY,4,Perşembe,09:00,10:50,21
TÜRK DİLİ VE EDEBİYATI_TDE402,TÜRK DİLİ VE EDEBİYATI,TDE402,ÇAĞATAY TÜRKÇESİ,A 371(FUZÛLİ DERSLİĞİ)[90],FUNDA TOPRAK,4,Perşembe,11:00,13:50,62
TÜRK DİLİ VE EDEBİYATI_TDE408,TÜRK DİLİ VE EDEBİYATI,TDE408,CUMHURİYET DÖNEMİ TÜRK EDEBİYATI II/NESİR,A 371(FUZÛLİ DERSLİĞİ)[90],NURSELİ GAMZE KORKMAZ,4,Perşembe,14:00,16:20,63
FİNANS VE BANKACILIK_ITB102,FİNANS VE BANKACILIK,ITB102,INTRODUCTION TO ECONOMICS II,B201(AMFİ 2)[140],MERVE KARACAER,1,Salı,13:00,15:20,60
FİNANS VE BANKACILIK_BUS104,FİNANS VE BANKACILIK,BUS104,CALCULUS FOR BUSINESS II,B217(SINIF)[121],BELMA ARSLAN,1,Çarşamba,09:00,11:50,29
FİNANS VE BANKACILIK_BUS110,FİNANS VE BANKACILIK,BUS110,SOCIAL PYSCHOLOGY,B217(SINIF)[121],İPEK METE,1,Çarşamba,13:00,15:20,55
FİNANS VE BANKACILIK_BUS112,FİNANS VE BANKACILIK,BUS112,INTRODUCTION TO SOCIOLOGY,B201(AMFİ 2)[140],MURAT ULUBAY,1,Perşembe,09:00,15:20,62
FİNANS VE BANKACILIK_BUS106,FİNANS VE BANKACILIK,BUS106,ACCOUNTING II,B201(AMFİ 2)[140],KÜRŞAD ÇAVUŞOĞLU,1,Cuma,09:00,15:20,65
FİNANS VE BANKACILIK_BUS210,FİNANS VE BANKACILIK,BUS210,INTRODUCTION TO MARKETING,B201(AMFİ 2)[140],MUSTAFA ÜNSALAN,2,Pazartesi,13:00,15:20,52
FİNANS VE BANKACILIK_BF202,FİNANS VE BANKACILIK,BF202,FINANCIAL MANAGEMENT,B237(SINIF)[121],AYHAN KAPUSUZOĞLU,2,Salı,09:00,15:20,91
FİNANS VE BANKACILIK_BUS202,FİNANS VE BANKACILIK,BUS202,STATISTICS FOR BUSINESS II,B202(AMFİ 1)[140],İKLİM GEDİK BALAY,2,Perşembe,09:00,11:50,20
FİNANS VE BANKACILIK_BF204,FİNANS VE BANKACILIK,BF204,INTRODUCTION TO BANKING,B212(SINIF)[96],YÜKSEL AKAY ÜNVAN,2,Perşembe,13:00,15:20,107
FİNANS VE BANKACILIK_BUS204,FİNANS VE BANKACILIK,BUS204,ORGANIZATIONAL BEHAVIOUR,B217(SINIF)[121],HANDE ÖZGEN,2,Cuma,09:00,15:20,64
FİNANS VE BANKACILIK_BF304,FİNANS VE BANKACILIK,BF304,FINANCIAL MARKETS AND INSTITUTIONS,B217(SINIF)[121],NİLDAĞ BAŞAK CEYLAN,3,Salı,13:00,15:20,41
FİNANS VE BANKACILIK_BF308,FİNANS VE BANKACILIK,BF308,INVESTMENT,B237(SINIF)[121],AYHAN KAPUSUZOĞLU,3,Çarşamba,13:00,15:20,52
FİNANS VE BANKACILIK_BF302,FİNANS VE BANKACILIK,BF302,ECONOMETRICS II,B237(SINIF)[121],ERHAN ÇANKAL,3,Perşembe,09:00,11:50,32
FİNANS VE BANKACILIK_BF310,FİNANS VE BANKACILIK,BF310,MULTIVARIATE STATISTICAL ANALYSIS,B210(SINIF)[112],İKLİM GEDİK BALAY,3,Perşembe,13:00,15:20,19
FİNANS VE BANKACILIK_BF424,FİNANS VE BANKACILIK,BF424,MONETARY POLICY AND CENTRAL BANKING,B237(SINIF)[121],ERHAN ÇANKAL,4,Pazartesi,09:00,11:50,37
FİNANS VE BANKACILIK_BF415,FİNANS VE BANKACILIK,BF415,MANAGERIAL ECONOMICS,B237(SINIF)[121],ERHAN ÇANKAL,4,Pazartesi,13:00,15:20,12
FİNANS VE BANKACILIK_BF402,FİNANS VE BANKACILIK,BF402,BANK MANAGEMENT,B217(SINIF)[121],NİLDAĞ BAŞAK CEYLAN,4,Salı,09:00,11:50,31
FİNANS VE BANKACILIK_BF422,FİNANS VE BANKACILIK,BF422,EXPORT FINANCING AND EXIMBANK APPLICATIONS,B220(SINIF)[70],YÜKSEL AKAY ÜNVAN,4,Perşembe,09:00,11:50,142
İŞLETME_ITB102@09:00,İŞLETME,ITB102,INTRODUCTION TO ECONOMICS II,B201(AMFİ 2)[140],MERVE KARACAER,1,Salı,09:00,15:20,77
İŞLETME_BUS104@09:00,İŞLETME,BUS104,CALCULUS FOR BUSINESS II,B217(SINIF)[121],BELMA ARSLAN,1,Çarşamba,09:00,11:50,68
İŞLETME_BUS110@13:00,İŞLETME,BUS110,SOCIAL PYSCHOLOGY,B217(SINIF)[121],İPEK METE,1,Çarşamba,13:00,15:20,65
İŞLETME_BUS112@09:00,İŞLETME,BUS112,INTRODUCTION TO SOCIOLOGY,B201(AMFİ 2)[140],MURAT ULUBAY,1,Perşembe,09:00,15:20,82
İŞLETME_BUS106@09:00,İŞLETME,BUS106,ACCOUNTING II,B201(AMFİ 2)[140],KÜRŞAD ÇAVUŞOĞLU,1,Cuma,09:00,15:20,68
İŞLETME_BUS210@13:00,İŞLETME,BUS210,INTRODUCTION TO MARKETING,B201(AMFİ 2)[140],MUSTAFA ÜNSALAN,2,Pazartesi,13:00,15:20,60
İŞLETME_BUS208,İŞLETME,BUS208,HUMAN RESOURCE MANAGEMENT,B210(SINIF)[112],HASAN ENGİN ŞENER,2,Salı,13:00,15:20,79
İŞLETME_BUS202@09:00,İŞLETME,BUS202,STATISTICS FOR BUSINESS II,B237(SINIF)[121],ALİ İHSAN ÇETİN,2,Çarşamba,09:00,11:50,51
İŞLETME_BF202@09:00,İŞLETME,BF202,FINANCIAL MANAGEMENT,B212(SINIF)[96],BİLGE CANBALOĞLU,2,Perşembe,09:00,15:20,97
İŞLETME_BUS204@09:00,İŞLETME,BUS204,ORGANIZATIONAL BEHAVIOUR,B217(SINIF)[121],HANDE ÖZGEN,2,Cuma,09:00,15:20,111
İŞLETME_BUS322,İŞLETME,BUS322,COMPARATIVE BUSINESS SYSTEMS,B210(SINIF)[112],SEDAT ILGAZ GÜNAY,3,Pazartesi,09:00,11:50,81
İŞLETME_BUS306,İŞLETME,BUS306,PRODUCTION AND SERVICES MANAGEMENT,B209(SINIF)[70],CİHAT ÖZTÜRK,3,Salı,13:00,15:20,50
İŞLETME_BUS324,İŞLETME,BUS324,CROSS-CULTURAL MANAGEMENT,B210(SINIF)[112],HAROON MUZAFFAR,3,Çarşamba,09:00,11:50,81
İŞLETME_BUS318,İŞLETME,BUS318,SUSTAINABILITY AND BUSINESS,B210(SINIF)[112],SEMİH CEYHAN,3,Çarşamba,13:00,15:20,87
İŞLETME_BUS326,İŞLETME,BUS326,RESEARCH METHODS,B211(SINIF)[70],İSMAİL ÇAĞRI DOĞAN,3,Perşembe,09:00,11:50,40
İŞLETME_BUS308,İŞLETME,BUS308,COST ACCOUNTING,B217(SINIF)[121],KÜRŞAD ÇAVUŞOĞLU,3,Perşembe,13:00,15:20,61
İŞLETME_BUS410,İŞLETME,BUS410,ORGANIZATION THEORY,B211(SINIF)[70],KERİM ÖZCAN,4,Pazartesi,09:00,11:50,58
İŞLETME_BUS428,İŞLETME,BUS428,SPECIAL TOPICS IN ORGANIZATIONS,B205(SINIF)[70],SEDAT ILGAZ GÜNAY,4,Pazartesi,13:00,15:20,69
İŞLETME_BUS414,İŞLETME,BUS414,DECISION MAKING TECHNIQUES,B211(SINIF)[70],SAFA ARSLAN,4,Çarşamba,09:00,11:50,30
İŞLETME_BUS412,İŞLETME,BUS412,IMPACT EVALUTION METHOD,B211(SINIF)[70],SAFA ARSLAN,4,Çarşamba,13:00,15:20,34
İŞLETME_BUS438,İŞLETME,BUS438,PERFORMANCE AND COMPENSATION MANAGEMENT,B237(SINIF)[121],İPEK METE,4,Perşembe,13:00,15:20,35
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB102@09:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB102,INTRODUCTION TO ECONOMICS II,B201(AMFİ 2)[140],MERVE KARACAER,1,Salı,09:00,15:20,82
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS110@09:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS110,SOCIAL PYSCHOLOGY,B220(SINIF)[70],İPEK METE,1,Çarşamba,09:00,15:20,81
