faculty_code,faculty,course_code,course_name,class,teacher,year,day,start_time,end_time,student_nums
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS104@09:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS104,CALCULUS FOR BUSINESS II,B217(SINIF)[121],BELMA ARSLAN,1,Perşembe,09:00,11:50,39
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS112@13:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS112,INTRODUCTION TO SOCIOLOGY,B201(AMFİ 2)[140],MURAT ULUBAY,1,Perşembe,13:00,15:20,89
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS106@13:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS106,ACCOUNTING II,B201(AMFİ 2)[140],KÜRŞAD ÇAVUŞOĞLU,1,Cuma,13:00,15:20,71
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS210@09:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS210,INTRODUCTION TO MARKETING,B201(AMFİ 2)[140],MUSTAFA ÜNSALAN,2,Pazartesi,09:00,15:20,67
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BF202@13:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BF202,FINANCIAL MANAGEMENT,B237(SINIF)[121],AYHAN KAPUSUZOĞLU,2,Salı,13:00,15:20,84
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS202@09:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS202,STATISTICS FOR BUSINESS II,B237(SINIF)[121],ALİ İHSAN ÇETİN,2,Çarşamba,09:00,11:50,50
ULUSLARARASI TİCARET VE İŞLETMECİLİK_BUS204@13:00,ULUSLARARASI TİCARET VE İŞLETMECİLİK,BUS204,ORGANIZATIONAL BEHAVIOUR,B217(SINIF)[121],HANDE ÖZGEN,2,Cuma,13:00,15:20,69
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB344,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB344,INTERNATIONAL BUSINESS II,B209(SINIF)[70],HAKAN DULKADİROĞLU,3,Pazartesi,09:00,11:50,65
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB342,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB342,INTERNATIONAL NEGOTIATIONS AND SALES MANAGEMENT,B212(SINIF)[96],ALİ AYCI,3,Pazartesi,13:00,15:20,106
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB302,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB302,INTERNATIONAL TRADE AND BUSINESS LAW,B202(AMFİ 1)[140],HALİL ALPEREN IŞIK,3,Salı,09:00,11:50,70
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB330,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB330,INTERNATIONAL ECONOMICS SYSTEMS,B210(SINIF)[112],MELEK MUTİOĞLU ÖZKESEN,3,Perşembe,09:00,11:50,21
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB312,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB312,INTERNATIONAL ECONOMICS II,B202(AMFİ 1)[140],BİLGE CANBALOĞLU,3,Perşembe,13:00,15:20,53
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB448,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB448,INTERNATIONAL SERVICE TRADE,B217(SINIF)[121],ALİ AYCI,4,Pazartesi,09:00,11:50,17
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB426,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB426,HUMAN RESOURCE INFORMATION SYSTEMS,B207(SINIF)[70],HAKAN DULKADİROĞLU,4,Pazartesi,13:00,15:20,48
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB436,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB436,GLOBAL CORPORATE GOVERNANCE,B205(SINIF)[70],HASAN FATİH BİNGÖL,4,Salı,13:00,15:20,12
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB406,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB406,NATIONS POLITICS AND MARKETS,B209(SINIF)[70],MELEK MUTİOĞLU ÖZKESEN,4,Perşembe,13:00,15:20,44
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB446,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB446,TURKISH ECONOMY,B211(SINIF)[70],SEDA EKMEN ÖZÇELİK,4,Cuma,09:00,11:50,23
ULUSLARARASI TİCARET VE İŞLETMECİLİK_ITB414,ULUSLARARASI TİCARET VE İŞLETMECİLİK,ITB414,APPLIED DATA ANALYSIS II,BZ29(Bilgisayar Laboratuvarı)[70],SEDA EKMEN ÖZÇELİK,4,Cuma,13:00,15:20,18
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS112,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS112,COMPUTER PROGRAMMING I,BZ29(Bilgisayar Laboratuvarı)[70],ÖMÜR AKDEMİR,1,Pazartesi,09:00,11:50,71
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS104,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS104,INTRODUCTION TO INFORMATION SYSTEMS,B212(SINIF)[96],VİLDAN ATEŞ,1,Salı,09:00,11:50,93
YÖNETİM BİLİŞİM SİSTEMLERİ_ITB102@13:00,YÖNETİM BİLİŞİM SİSTEMLERİ,ITB102,INTRODUCTION TO ECONOMICS II,B201(AMFİ 2)[140],MERVE KARACAER,1,Salı,13:00,15:20,79
YÖNETİM BİLİŞİM SİSTEMLERİ_BUS104@09:00,YÖNETİM BİLİŞİM SİSTEMLERİ,BUS104,CALCULUS FOR BUSINESS II,B217(SINIF)[121],BELMA ARSLAN,1,Perşembe,09:00,11:50,72
YÖNETİM BİLİŞİM SİSTEMLERİ_BUS106@13:00,YÖNETİM BİLİŞİM SİSTEMLERİ,BUS106,ACCOUNTING II,B201(AMFİ 2)[140],KÜRŞAD ÇAVUŞOĞLU,1,Cuma,13:00,15:20,74
YÖNETİM BİLİŞİM SİSTEMLERİ_BUS210@09:00,YÖNETİM BİLİŞİM SİSTEMLERİ,BUS210,INTRODUCTION TO MARKETING,B201(AMFİ 2)[140],MUSTAFA ÜNSALAN,2,Pazartesi,09:00,15:20,54
YÖNETİM BİLİŞİM SİSTEMLERİ_BF202@09:00,YÖNETİM BİLİŞİM SİSTEMLERİ,BF202,FINANCIAL MANAGEMENT,B237(SINIF)[121],AYHAN KAPUSUZOĞLU,2,Salı,09:00,15:20,87
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS204,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS204,DATABASE MANAGEMENT,B212(SINIF)[96],VİLDAN ATEŞ,2,Salı,13:00,15:20,77
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS210,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS210,COMPUTER NETWORKS AND SECURITY,B209(SINIF)[70],MAZLUM ÖZÇAĞDAVUL,2,Çarşamba,09:00,11:50,67
YÖNETİM BİLİŞİM SİSTEMLERİ_BUS202@09:00,YÖNETİM BİLİŞİM SİSTEMLERİ,BUS202,STATISTICS FOR BUSINESS II,B202(AMFİ 1)[140],İKLİM GEDİK BALAY,2,Perşembe,09:00,11:50,56
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS372,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS372,FORECASTING,B212(SINIF)[96],KEZİBAN SEÇKİN CODAL,3,Pazartesi,09:00,11:50,34
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS310,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS310,PROBABILITY,B210(SINIF)[112],KEZİBAN SEÇKİN CODAL,3,Pazartesi,13:00,15:20,24
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS301,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS301,WEB PROGRAMMING,BZ29(Bilgisayar Laboratuvarı)[70],MAZLUM ÖZÇAĞDAVUL,3,Salı,13:00,15:20,62
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS362,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS362,INNOVATION AND TECHNOLOGY MANAGEMENT,B212(SINIF)[96],DERYA FINDIK,3,Çarşamba,09:00,11:50,85
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS381,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS381,DIGITAL SYSTEMS,B212(SINIF)[96],HÜSEYİN DEMİREL,3,Cuma,09:00,11:50,33
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS394,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS394,INTERNET OF THINGS,B212(SINIF)[96],HÜSEYİN DEMİREL,3,Cuma,13:00,15:20,51
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS446,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS446,E-GOVERNMENT AND PUBLIC TRANSFORMATION,B211(SINIF)[70],TUNÇ DURMUŞ MEDENİ,4,Pazartesi,13:00,15:20,55
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS410,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS410,INFORMATION LAW,B210(SINIF)[112],MUSAB TALHA AKPINAR,4,Salı,09:00,11:50,45
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS441,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS441,ENTERPRISE INFORMATION SYSTEMS,B211(SINIF)[70],MUSAB TALHA AKPINAR,4,Salı,13:00,15:20,63
YÖNETİM BİLİŞİM SİSTEMLERİ_MIS404,YÖNETİM BİLİŞİM SİSTEMLERİ,MIS404,HUMAN-COMPUTER INTERACTION,B209(SINIF)[70],MAZLUM ÖZÇAĞDAVUL,4,Çarşamba,13:00,15:20,32
HEMŞİRELİK_HEM104,HEMŞİRELİK,HEM104,KENDİNİ TANIMA VE İLETİŞİM YÖNTEMLERİ,,,1,Salı,9,11:50,198
HEMŞİRELİK_HEM106,HEMŞİRELİK,HEM106,BESLENMEYE GİRİŞ,,,1,Salı,13.5,14:50,192
HEMŞİRELİK_HEM102,HEMŞİRELİK,HEM102,HEMŞİRELİK ESASLARI,,,1,Çarşamba,8,16:20,193
HEMŞİRELİK_HEM202,HEMŞİRELİK,HEM202,CERRAHİ HASTALIKLARI HEMŞİRELİĞİ,,,2,Pazartesi,8,16:20,180
HEMŞİRELİK_HEM206,HEMŞİRELİK,HEM206,SAĞLIK SOSYOLOJİSİ,,,2,Perşembe,10,11:50,179
HEMŞİRELİK_SBF101,HEMŞİRELİK,SBF101,PSİKOLOJİ,,,2,Perşembe,13,16:20,103
HEMŞİRELİK_ING202,HEMŞİRELİK,ING202,İNGİLİZCE IV,,,2,Cuma,9,11:50,189
HEMŞİRELİK_HEM210,HEMŞİRELİK,HEM210,GENEL PATOLOJİ,,,2,Cuma,13,14:50,174
HEMŞİRELİK_HEM306,HEMŞİRELİK,HEM306,HEMŞİRELİKTE ARAŞTIRMA YÖNTEMLERİ,,,3,Pazartesi,9,11:50,153
HEMŞİRELİK_HEM308,HEMŞİRELİK,HEM308,YOĞUN BAKIM HEMŞİRELİĞİ,,,3,Salı,8,09:50,91
HEMŞİRELİK_HEM318,HEMŞİRELİK,HEM318,PERİNATOLOJİ,,,3,Salı,10,11:50,75
HEMŞİRELİK_SBF110,HEMŞİRELİK,SBF110,İLK YARDIM,,,3,Salı,13,16:20,165
HEMŞİRELİK_HEM302,HEMŞİRELİK,HEM302,ÇOCUK SAĞLIĞI VE HASTALIKLARI HEMŞİRELİĞİ,,,3,Çarşamba,8,11:50,163
HEMŞİRELİK_HEM416,HEMŞİRELİK,HEM416,ÇOCUK İHMALİ VE İSTİSMARI,,,4,Pazartesi,8,09:50,44
HEMŞİRELİK_HEM406,HEMŞİRELİK,HEM406,HASTA VE ÇALIŞAN GÜVENLİĞİ,,,4,Pazartesi,10,10:50,49
HEMŞİRELİK_HEM418,HEMŞİRELİK,HEM418,PALYATİF BAKIM HEMŞİRELİĞİ,,,4,Pazartesi,10,10:50,80
HEMŞİRELİK_HEM414,HEMŞİRELİK,HEM414,GERİATRİ HEMŞİRELİĞİ,,,4,Pazartesi,13,14:50,164
HEMŞİRELİK_HEM404,HEMŞİRELİK,HEM404,HEMŞİRELİKTE YÖNETİM,,,4,Salı,8,16:20,161
HEMŞİRELİK_HEM402,HEMŞİRELİK,HEM402,HALK SAĞLIĞI HEMŞİRELİĞİ,,,4,Çarşamba,8,14:50,167
ODYOLOJİ_ODY108,ODYOLOJİ,ODY108,NÖROANATOMİ VE NÖROFİZYOLOJİ,,,1,Pazartesi,9,11:50,53
ODYOLOJİ_SBF212,ODYOLOJİ,SBF212,İLK YARDIM,,,1,Salı,8,11:50,139
ODYOLOJİ_ODY102,ODYOLOJİ,ODY102,"İŞİTME ANATOMİSİ, FİZYOLOJİSİ VE HASTALIKLARI",,,1,Salı,13,14:50,64
ODYOLOJİ_ODY106,ODYOLOJİ,ODY106,"KONUŞMA, SES, YUTMA ANATOMİ, FİZYOLOJİSİ VE BOZUKLUKLARI",,,1,Salı,15,15:20,69
ODYOLOJİ_ODY104,ODYOLOJİ,ODY104,"VESTİBÜLER SİSTEM ANATOMİSİ, FİZYOLOJİSİ VE HASTALIKLARI",,,1,Salı,16,16:20,61
ODYOLOJİ_SBF207,ODYOLOJİ,SBF207,SAĞLIK HUKUKU,,,1,Çarşamba,10,11:50,69
ODYOLOJİ_ODY116,ODYOLOJİ,ODY116,TIBBİ BİYOLOJİ VE GENETİK,,,1,Perşembe,10,11:50,73
ODYOLOJİ_ODY112,ODYOLOJİ,ODY112,GELİŞİM PSİKOLOJİSİ,,,1,Perşembe,13,14:50,77
ODYOLOJİ_ODY114,ODYOLOJİ,ODY114,SES FİZİĞİ VE AKUSTİK FONETİK,,,1,Perşembe,16,16:20,70
ODYOLOJİ_ODY206,ODYOLOJİ,ODY206,İŞİTME CİHAZLARI VE AMPLİFİKASYON SİSTEMLERİNE GİRİŞ,,,2,Pazartesi,10,14:50,58
ODYOLOJİ_SBF103,ODYOLOJİ,SBF103,BİLİMSEL ARAŞTIRMA YÖNTEMLERİ VE YAYIN ETİĞİ,,,2,Pazartesi,13,15:20,64
ODYOLOJİ_ODY208,ODYOLOJİ,ODY208,PEDİATRİK ODYOLOJİ,,,2,Salı,9,10:50,56
ODYOLOJİ_ODY204,ODYOLOJİ,ODY204,VESTİBÜLER DEĞERLENDİRME YÖNTEMLERİ - II,,,2,Salı,11,14:50,54
ODYOLOJİ_ODY202,ODYOLOJİ,ODY202,ODYOLOJİDE OBJEKTİF DEĞERLENDİRME YÖNTEMLERİ – II,,,2,Salı,15,16:20,55
ODYOLOJİ_ODY254,ODYOLOJİ,ODY254,ODYOLOJİDE TARAMA YÖNTEMLERİ,,,2,Çarşamba,13,14:50,58
ODYOLOJİ_ODY314,ODYOLOJİ,ODY314,ODYOLOGLAR İÇİN FARMAKOLOJİ,,,3,Salı,10,11:50,92
ODYOLOJİ_ODY312,ODYOLOJİ,ODY312,SAĞLIK ETİĞİ,,,3,Salı,13,14:50,78
ODYOLOJİ_ODY308,ODYOLOJİ,ODY308,VESTİBÜLER REHABİLİTASYON,,,3,Çarşamba,15,16:20,70
ODYOLOJİ_ODY302,ODYOLOJİ,ODY302,İŞİTSEL REHABİLİTASYON,,,3,Perşembe,13,14:50,72
ODYOLOJİ_ODY362,ODYOLOJİ,ODY362,EĞİTİM MATERYALİ VE TERAPİ PROGRAMI GELİŞTİRME,,,3,Perşembe,15,15:20,75
ODYOLOJİ_ODY406,ODYOLOJİ,ODY406,ODYOLOJİDE ÖZEL KONULAR II,,,4,Pazartesi,13,14:50,55
DİL VE KONUŞ_DKT124,DİL VE KONUŞ,DKT124,KULAK BURUN BOĞAZ HASTALIKLARI VE BAŞ-YÜZ ANOMALİLERİ,,,1,Pazartesi,8,10:50,76
DİL VE KONUŞ_SBF110@13.00,DİL VE KONUŞ,SBF110,İLK YARDIM,,,1,Pazartesi,13,16:20,75
DİL VE KONUŞ_DKT122,DİL VE KONUŞ,DKT122,DİL VE KONUŞMA TERAPİSTLE Rİ İÇİN DİLBİLİM,,,1,Salı,10,11:50,74
DİL VE KONUŞ_DKT106,DİL VE KONUŞ,DKT106,AKUSTİK FONETİK,,,1,Salı,13,14:50,74
DİL VE KONUŞ_DKT120,DİL VE KONUŞ,DKT120,TEMEL İŞİTME BİLİMİ II,,,1,Çarşamba,8,11:50,77
DİL VE KONUŞ_SBF205,DİL VE KONUŞ,SBF205,TÜRK İŞARET DİLİ II,,,2,Pazartesi,8,10:50,61
DİL VE KONUŞ_DKT216,DİL VE KONUŞ,DKT216,OYUN VE ÇOCUK,,,2,Pazartesi,11,13:50,64
DİL VE KONUŞ_DKT202,DİL VE KONUŞ,DKT202,ÇOCUKLUK ÇAĞI DİL BOZUKLUKLARI,,,2,Salı,8,10:50,65
DİL VE KONUŞ_DKT214,DİL VE KONUŞ,DKT214,HALK SAĞLIĞI,,,2,Salı,11,13:50,53
DİL VE KONUŞ_DKT212,DİL VE KONUŞ,DKT212,KLİNİK FONOLOJİ,,,2,Çarşamba,8,10:50,74
DİL VE KONUŞ_DKT206,DİL VE KONUŞ,DKT206,DİL VE KONUŞMA TERAPİSİNDE KLİNİK DEĞERLENDİRME,,,2,Çarşamba,12,13:50,69
DİL VE KONUŞ_DKT224,DİL VE KONUŞ,DKT224,UYGULAMALI DAVRANIŞ ANALİZİ,,,2,Perşembe,10,13:50,65
DİL VE KONUŞ_DKT210,DİL VE KONUŞ,DKT210,NÖRODİLBİLİM,,,2,Perşembe,14,15:20,59
DİL VE KONUŞ_DKT204,DİL VE KONUŞ,DKT204,Çocuk Sağlığı ve Nöroloji,,,2,Cuma,9,11:50,57
DİL VE KONUŞ_SBF103@10.00,DİL VE KONUŞ,SBF103,BİLİMSEL ARAŞTIRMA YÖNTEMLERİ VE YAYIN ETİĞİ,,,3,Pazartesi,10,15:20,64
BESLENME VE_BED106,BESLENME VE,BED106,DEMOGRAFİK YAPI VE SAĞLIK,,,1,Salı,10,11:50,47
BESLENME VE_BED104,BESLENME VE,BED104,TEMEL KİMYA II,,,1,Salı,13,15:20,46
BESLENME VE_BED102,BESLENME VE,BED102,BESLENME İLKELERİ VE UYGULAMALARI II,,,1,Çarşamba,10,11:50,47
BESLENME VE_BED110,BESLENME VE,BED110,AKADEMİK OKUMA VE YAZMA,,,1,Çarşamba,13,14:50,44
BESLENME VE_SBF104,BESLENME VE,SBF104,SAĞLIK İLETİŞİMİ,,,1,Perşembe,8,09:50,208
BESLENME VE_BED108,BESLENME VE,BED108,TIBBİ BİYOLOJİ VE GENETİK,,,1,Cuma,10,11:50,43
BESLENME VE_BED204,BESLENME VE,BED204,BESİN MİKROBİYOLOJİSİ,,,2,Pazartesi,8,11:50,77
BESLENME VE_BED212,BESLENME VE,BED212,ANNE ÇOCUK BESLENMESİ,,,2,Pazartesi,9,11:50,90
BESLENME VE_BED208,BESLENME VE,BED208,ANATOMİ II,,,2,Pazartesi,13,14:50,88
BESLENME VE_BED206,BESLENME VE,BED206,BESİN KİMYASI VE UYGULAMALARI II,,,2,Salı,8,11:50,81
BESLENME VE_BED214,BESLENME VE,BED214,BESLENME EKOLOJİSİ,,,2,Salı,13,14:50,71
BESLENME VE_BED218,BESLENME VE,BED218,DÜNYA MUTFAKLARI,,,2,Çarşamba,8,09:50,79
BESLENME VE_BED210,BESLENME VE,BED210,FİZYOLOJİ II,,,2,Çarşamba,13,14:50,89
BESLENME VE_BED202,BESLENME VE,BED202,BESLENME BİYOKİMYASI II,,,2,Perşembe,10,13:50,82
BESLENME VE_BED320,BESLENME VE,BED320,ENTERAL VE PARENTERAL BESLENME,,,3,Pazartesi,8,09:50,66
BESLENME VE_BED312,BESLENME VE,BED312,BESLENME VE DİYETETİKTE ETİK,,,3,Pazartesi,10,11:50,62
BESLENME VE_BED328,BESLENME VE,BED328,BİYOİSTATİSTİK,,,3,Pazartesi,15,16:20,79
BESLENME VE_BED310,BESLENME VE,BED310,YETİŞKİN HASTALIKLARINDA BESLENME VE DİYETETİK UYGULAMALARI II,,,3,Salı,13,16:20,70
BESLENME VE_BED308,BESLENME VE,BED308,TOPLU BESLENME SİSTEMLERİ II,,,3,Çarşamba,13,16:20,62
BESLENME VE_BED326,BESLENME VE,BED326,BESLENME VE DİYETETİKTE GÜNCEL KONULAR,,,3,Perşembe,11,13:50,58
BESLENME VE_BED304,BESLENME VE,BED304,TOPLUMDA BESLENME SORUNLARI VE EPİDEMİYOLOJİSİ,,,3,Perşembe,15,16:20,65
BESLENME VE_BED306,BESLENME VE,BED306,ÇOCUK HASTALIKLARINDA BESLENME VE DİYETETİK UYGULAMALARI II,,,3,Cuma,9,13:50,65
BESLENME VE_BED412,BESLENME VE,BED412,BESLENME VE DİYETETİK ALANINDA DANIŞMANLIK HİZMETİ,,,4,Pazartesi,10,11:50,10
ÇOCUK GELİŞ_ÇGL110,ÇOCUK GELİŞ,ÇGL110,ÇOCUK GELİŞİMİ II,,,1,Pazartesi,9,11:50,47
ÇOCUK GELİŞ_ÇGL104,ÇOCUK GELİŞ,ÇGL104,GENEL FİZYOLOJİ,,,1,Salı,8,16:20,48
ÇOCUK GELİŞ_ÇGL108,ÇOCUK GELİŞ,ÇGL108,ÖZEL EĞİTİME GİRİŞ,,,1,Salı,9,11:50,46
ÇOCUK GELİŞ_ÇGL164,ÇOCUK GELİŞ,ÇGL164,Çocuk Ruh Sağlığı,,,1,Çarşamba,9,11:50,50
ÇOCUK GELİŞ_SBF109,ÇOCUK GELİŞ,SBF109,Sosyoloji,,,1,Çarşamba,13,14:50,57
ÇOCUK GELİŞ_ÇGL266,ÇOCUK GELİŞ,ÇGL266,Çocuk ve Oyun,,,2,Pazartesi,8,11:50,50
ÇOCUK GELİŞ_ÇGL210,ÇOCUK GELİŞ,ÇGL210,Çocuk Sağlığı ve Hastalıkları,,,2,Salı,9,11:50,63
ÇOCUK GELİŞ_ÇGL256,ÇOCUK GELİŞ,ÇGL256,Resimleriyle Çocuk,,,2,Salı,13,14:50,61
