faculty_code,faculty,course_code,course_name,class,teacher,year,day,start_time,end_time,student_nums
ÇOCUK GELİŞ_ÇGL262,ÇOCUK GELİŞ,ÇGL262,Çocuk Gelişiminde Eğitsel Yaklaşımlar,,,2,Salı,15,16:20,148
ÇOCUK GELİŞ_ÇGL204,ÇOCUK GELİŞ,ÇGL204,Bilişsel Gelişim,,,2,Çarşamba,9,11:50,62
ÇOCUK GELİŞ_ÇGL206,ÇOCUK GELİŞ,ÇGL206,Dil Gelişim,,,2,Çarşamba,13,15:20,72
ÇOCUK GELİŞ_ÇGL202,ÇOCUK GELİŞ,ÇGL202,Beyin Gelişimi,,,2,Perşembe,9,11:50,73
ÇOCUK GELİŞ_ÇGL264,ÇOCUK GELİŞ,ÇGL264,Erken Çocukluk Dönemide Program Geliştirme,,,2,Perşembe,13,15:20,76
ÇOCUK GELİŞ_ÇGL366,ÇOCUK GELİŞ,ÇGL366,Kaynaştırma,,,3,Pazartesi,13,14:50,57
ÇOCUK GELİŞ_ÇGL310,ÇOCUK GELİŞ,ÇGL310,Topluma Hizmet Uygulamaları,,,3,Salı,8,11:50,61
ÇOCUK GELİŞ_ÇGL360,ÇOCUK GELİŞ,ÇGL360,Çocuk ve Doğa,,,3,Salı,13,14:50,49
ÇOCUK GELİŞ_ÇGL362,ÇOCUK GELİŞ,ÇGL362,Çocuk Çalışmaları ve Etik,,,3,Çarşamba,10,11:50,36
ÇOCUK GELİŞ_ÇGL314,ÇOCUK GELİŞ,ÇGL314,Gelişimsel Destek Programı Hazırlama,,,3,Çarşamba,13,15:20,64
ÇOCUK GELİŞ_ÇGL308,ÇOCUK GELİŞ,ÇGL308,Ergenlik Psikolojisi,,,3,Perşembe,14,16:20,67
ÇOCUK GELİŞ_ÇGL312,ÇOCUK GELİŞ,ÇGL312,Çocuk Gelişiminde Alan Çalışmaları II,,,3,Cuma,8,14:50,27
ÇOCUK GELİŞ_ÇGL406,ÇOCUK GELİŞ,ÇGL406,Çocuk Gelişiminde Alan Çalışmaları IV,,,4,Pazartesi,8,14:50,25
ÇOCUK GELİŞ_ÇGL402,ÇOCUK GELİŞ,ÇGL402,Okul ve Ergenlik Döneminde Gelişimsel Destek Programları,,,4,Salı,9,11:50,57
ÇOCUK GELİŞ_ÇGL452,ÇOCUK GELİŞ,ÇGL452,Aile Danışmanlığı,,,4,Salı,13,14:50,67
ÇOCUK GELİŞ_ÇGL408,ÇOCUK GELİŞ,ÇGL408,Özel Eğitim Uygulaması II,,,4,Cuma,8,15:20,23
FİZYOTERAPİ_FTR106,FİZYOTERAPİ,FTR106,Beslenme,,,1,Salı,8,09:50,94
FİZYOTERAPİ_FTR110,FİZYOTERAPİ,FTR110,Patoloji,,,1,Salı,10,11:50,97
FİZYOTERAPİ_SBF210,FİZYOTERAPİ,SBF210,Sosyoloji,,,1,Çarşamba,13,14:50,95
FİZYOTERAPİ_FTR108,FİZYOTERAPİ,FTR108,Biyokimya,,,1,Perşembe,8,09:50,116
FİZYOTERAPİ_SBF101@10.00,FİZYOTERAPİ,SBF101,Psikoloji,,,1,Perşembe,10,16:20,103
FİZYOTERAPİ_FTR112,FİZYOTERAPİ,FTR112,Psikososyal Rehabilitasyon,,,1,Perşembe,13,14:50,101
FİZYOTERAPİ_FTR104,FİZYOTERAPİ,FTR104,Sinir ve Kas Fizyolojisi,,,1,Cuma,13,16:20,104
FİZYOTERAPİ_FTR208,FİZYOTERAPİ,FTR208,MANUEL TEDAVİ II,,,2,Pazartesi,8,11:50,89
FİZYOTERAPİ_FTR216,FİZYOTERAPİ,FTR216,KARDİYOPULMONER VE NÖROLOJİK HASTALIKLARIN KLİNİĞİ,,,2,Pazartesi,13,14:50,94
FİZYOTERAPİ_SBF212@08.00,FİZYOTERAPİ,SBF212,İLK YARDIM,,,2,Salı,8,11:50,139
FİZYOTERAPİ_FTR220,FİZYOTERAPİ,FTR220,İŞİTME VE KONUŞMA TEDAVİSİ,,,2,Salı,13,13:50,93
FİZYOTERAPİ_FTR206,FİZYOTERAPİ,FTR206,ELEKTROTERAPİ II,,,2,Çarşamba,8,11:50,96
FİZYOTERAPİ_FTR218,FİZYOTERAPİ,FTR218,ROMATOLOJİK VE DAHİLİ HASTALIKLARIN KLİNİĞİ,,,2,Çarşamba,13,14:50,98
FİZYOTERAPİ_FTR210,FİZYOTERAPİ,FTR210,TEDAVİ HAREKETLERİ,,,2,Perşembe,8,11:50,88
FİZYOTERAPİ_FTR214,FİZYOTERAPİ,FTR214,HAREKET BİLİMİ VE PRATİĞİ,,,2,Perşembe,13,14:50,84
FİZYOTERAPİ_FTR212,FİZYOTERAPİ,FTR212,KLİNİK BİYOMEKANİK,,,2,Perşembe,15,16:20,39
FİZYOTERAPİ_FTR204,FİZYOTERAPİ,FTR204,EGZERSİZ FİZYOLOJİSİ,,,2,Cuma,8,10:50,100
FİZYOTERAPİ_FTR258,FİZYOTERAPİ,FTR258,PERFORMANS TESTLERİ,,,2,Cuma,13,14:50,36
FİZYOTERAPİ_FTR215,FİZYOTERAPİ,FTR215,PALPASYON,,,2,Cuma,15,16:20,32
FİZYOTERAPİ_FTR365,FİZYOTERAPİ,FTR365,EL REHABİLİTASYONU,,,3,Pazartesi,8,09:50,47
FİZYOTERAPİ_FTR308,FİZYOTERAPİ,FTR308,KARDİYAK REHABİLİTASYON,,,3,Pazartesi,10,13:50,84
FİZYOTERAPİ_FTR302,FİZYOTERAPİ,FTR302,KİNEZYOLOJİ II,,,3,Salı,8,09:50,97
FİZYOTERAPİ_FTR358,FİZYOTERAPİ,FTR358,ENGELLİ SPORLARI,,,3,Salı,11,13:50,70
FİZYOTERAPİ_FTR310,FİZYOTERAPİ,FTR310,ORTEZ REHABİLİTASYONU,,,3,Salı,14,16:20,95
FİZYOTERAPİ_FTR314,FİZYOTERAPİ,FTR314,KADIN SAĞLIĞINDA FİZYOTERAPİ VE REHABİLİTASYON,,,3,Çarşamba,9,11:50,86
FİZYOTERAPİ_FTR306,FİZYOTERAPİ,FTR306,ROMATİZMAL HASTALIKLARIN REHABİLİTASYONU,,,3,Çarşamba,13,14:50,86
FİZYOTERAPİ_FTR304,FİZYOTERAPİ,FTR304,NÖROFİZYOLOJİK YAKLAŞIMLAR II,,,3,Perşembe,8,11:50,87
FİZYOTERAPİ_FTR316,FİZYOTERAPİ,FTR316,KONUŞMA VE YUTMA BOZUKLUKLARINDA REHABİLİTASYON,,,3,Perşembe,13,14:50,80
FİZYOTERAPİ_FTR312,FİZYOTERAPİ,FTR312,PEDİATRİK REHABİLİTASYON,,,3,Cuma,11,14:50,111
FİZYOTERAPİ_FTR412,FİZYOTERAPİ,FTR412,KLİNİK KARAR VERME II,,,4,Pazartesi,8,09:50,59
FİZYOTERAPİ_FTR414,FİZYOTERAPİ,FTR414,SAĞLIKTA ETİK,,,4,Salı,10,11:50,58
FİZYOTERAPİ_SBF102,FİZYOTERAPİ,SBF102,Biyoistatistik,,,4,Pazartesi,13,14:50,60
SOSYAL HİZM_SHB108,SOSYAL HİZM,SHB108,ÖĞRENME PSİKOLOJİSİ,,,1,Salı,9,11:50,31
SOSYAL HİZM_SHB102,SOSYAL HİZM,SHB102,SOSYAL HİZMET DİSİPLİNİ VE UYGULAMA ALANLARI ,,,1,Salı,13,15:20,89
SOSYAL HİZM_SHB110,SOSYAL HİZM,SHB110,ALAN İNCELEMESİ ,,,1,Çarşamba,13,14:50,45
SOSYAL HİZM_SHB106,SOSYAL HİZM,SHB106,SOSYAL ANTROPOLOJİ ,,,1,Perşembe,10,11:50,104
SOSYAL HİZM_SHB202,SOSYAL HİZM,SHB202,İNSAN DAVRANIŞI VE SOSYAL ÇEVRE II ,,,2,Salı,8,11:50,56
SOSYAL HİZM_SHB204,SOSYAL HİZM,SHB204,SOSYAL HİZMETTE KURAM VE YAKLAŞIMLAR II,,,2,Çarşamba,9,11:50,61
SOSYAL HİZM_SHB210,SOSYAL HİZM,SHB210,AİLE VE ÇOCUK HUKUKU,,,2,Perşembe,9,11:50,62
SOSYAL HİZM_SHB215,SOSYAL HİZM,SHB215,GÖÇMEN VE SIĞINMACILARLA SOSYAL HİZMET ,,,2,Perşembe,13,15:20,49
SOSYAL HİZM_SHB217,SOSYAL HİZM,SHB217,SOSYAL SORUNLAR ,,,2,Cuma,9,11:50,30
SOSYAL HİZM_SHB211,SOSYAL HİZM,SHB211,BİREYİ TANIMA TEKNİKLERİ,,,2,Cuma,14,16:20,69
SOSYAL HİZM_SBF103@13.00,SOSYAL HİZM,SBF103,BİLİMSEL ARAŞTIRMA YÖNTEM VE TEKNİKLERİ VE YAYIN ETİĞİ ,,,3,Pazartesi,13,15:20,64
SOSYAL HİZM_SHB302,SOSYAL HİZM,SHB302,AİLE TERAPİSİ KURAMLARI I ,,,3,Salı,9,11:50,65
SOSYAL HİZM_SHB306,SOSYAL HİZM,SHB306,BİREYSEL FARKLILIKLAR ,,,3,Salı,13,15:20,69
SOSYAL HİZM_SHB312,SOSYAL HİZM,SHB312,OKUL SOSYAL HİZMETİ ,,,3,Çarşamba,10,13:50,64
SOSYAL HİZM_SHB304,SOSYAL HİZM,SHB304,TOPLUMLA ÇALIŞMA VE TOPLUM ORGANİZASYONU,,,3,Çarşamba,14,16:20,65
SOSYAL HİZM_SHB413,SOSYAL HİZM,SHB413,MADDE BAĞIMLILIĞI VE SOSYAL HİZMET ,,,3,Perşembe,9,11:50,45
SOSYAL HİZM_SBF310,SOSYAL HİZM,SBF310,SOSYAL İNCELEME DEĞERLENDİRME VE RAPOR YAZMA ,,,3,Perşembe,13,15:20,67
SOSYAL HİZM_SHB317,SOSYAL HİZM,SHB317,GERONTOLOJİK SOSYAL HİZMET,,,3,Cuma,9,11:50,50
SOSYAL HİZM_SHB404,SOSYAL HİZM,SHB404,PROJE PLANLAMA ,,,4,Çarşamba,9,10:50,65
SAĞLIK YÖNE_SY118,SAĞLIK YÖNE,SY118,HALK SAĞLIĞI,,,1,Salı,11,14:00,95
SAĞLIK YÖNE_SY106,SAĞLIK YÖNE,SY106,SAĞLIK HİZMETLERİNDE ETİK,,,1,Salı,15,17:00,83
SAĞLIK YÖNE_SY114,SAĞLIK YÖNE,SY114,İŞLETME MATEMATİĞİ,,,1,Çarşamba,10,12:00,98
SAĞLIK YÖNE_SY112,SAĞLIK YÖNE,SY112,YÖNETİM BİLİMLERİNE GİRİŞ,,,1,Perşembe,8,10:00,100
SAĞLIK YÖNE_SY104,SAĞLIK YÖNE,SY104,İKTİSAT II,,,1,Perşembe,13,15:00,110
SAĞLIK YÖNE_SY210,SAĞLIK YÖNE,SY210,SAĞLIKTA YENİLİKÇİLİK VE GİRİŞİMCİLİK,,,2,Pazartesi,09:00,11:00,59
SAĞLIK YÖNE_SY211,SAĞLIK YÖNE,SY211,ZAMAN YÖNETİMİ,,,2,Pazartesi,10,12:00,17
SAĞLIK YÖNE_SY212,SAĞLIK YÖNE,SY212,SAĞLIK TURİZMİ,,,2,Salı,8,10:00,61
SAĞLIK YÖNE_SY222,SAĞLIK YÖNE,SY222,HASTA HAKLARI,,,2,Salı,10:00,12:00,46
SAĞLIK YÖNE_SY206,SAĞLIK YÖNE,SY206,SAĞLIK KURUMLARINDA ÖRGÜTSEL DAVRANIŞ,,,2,Salı,15,17:00,60
SAĞLIK YÖNE_SY220,SAĞLIK YÖNE,SY220,SAĞLIK KURUMLARINDA MALİYET MUHASEBESİ ,,,2,Salı,13:00,15:00,59
SAĞLIK YÖNE_SY204,SAĞLIK YÖNE,SY204,SAĞLIK POLİTİKASI ,,,2,Çarşamba,13:00,15:00,70
SAĞLIK YÖNE_SY202,SAĞLIK YÖNE,SY202,İDARE HUKUKU,,,2,Perşembe,10,12:00,87
SAĞLIK YÖNE_SY312,SAĞLIK YÖNE,SY312,SAĞLIK HİZMETLERİNDE HALKLA İLİŞKİLER VE İLETİŞİM,,,3,Pazartesi,8,10:00,58
SAĞLIK YÖNE_SY316,SAĞLIK YÖNE,SY316,SAĞLIK KURUMLARINDA ÜRETİM YÖNETİMİ,,,3,Salı,13,15:00,65
SAĞLIK YÖNE_SY304,SAĞLIK YÖNE,SY304,SAĞLIK HUKUKU,,,3,Salı,10,12:00,60
SAĞLIK YÖNE_SY310,SAĞLIK YÖNE,SY310,HASTA GÜVENLİĞİ,,,3,Salı,15:00,17:00,62
SAĞLIK YÖNE_SY306,SAĞLIK YÖNE,SY306,SAĞLIK HİZMETLERİNDE PERFORMANS YÖNETİMİ,,,3,Çarşamba,10,12:00,67
SAĞLIK YÖNE_SY308,SAĞLIK YÖNE,SY308,SAĞLIK HİZMETLERİNDE KALİTE YÖNETİMİ,,,3,Perşembe,13,15:00,60
İLAHİYAT_İLF108,İLAHİYAT,İLF108,Hadis Usulü(21),,,1,Pazartesi,9,10:50,75
İLAHİYAT_İLF112,İLAHİYAT,İLF112,İslam Ahlak Esasları ve Felsefesi (41),,,1,Pazartesi,11,12:50,74
İLAHİYAT_İLF110,İLAHİYAT,İLF110,İslam Tarihi-I (18) ,,,1,Pazartesi,14,15:20,83
İLAHİYAT_İLF,İLAHİYAT,İLF,Modern Çağ ve Tasavvuf (8),,,1,Salı,9,16:20,102
İLAHİYAT_İLF104,İLAHİYAT,İLF104,İslam İbadet Esasları (11),,,1,Salı,11,15:20,74
İLAHİYAT_İLF106,İLAHİYAT,İLF106,Tefsir Usulü (16),,,1,Salı,14,15:20,64
İLAHİYAT_İLF102,İLAHİYAT,İLF102,Kur'an Okuma ve Tecvid-II (24),,,1,Çarşamba,14,16:20,53
İLAHİYAT_İLF114,İLAHİYAT,İLF114,Arap Dili ve Edebiyatı-II (49),,,1,Perşembe,14,15:20,80
İLAHİYAT_İLF210,İLAHİYAT,İLF210,Felsefe Tarihi (34),,,2,Pazartesi,9,12:50,63
İLAHİYAT_İLF208,İLAHİYAT,İLF208,İslam Hukuku-I (29),,,2,Pazartesi,11,12:50,80
İLAHİYAT_İLF204,İLAHİYAT,İLF204,Tefsir-II (4),,,2,Pazartesi,14,15:20,81
İLAHİYAT_İLF212,İLAHİYAT,İLF212,Kelam Tarihi (33),,,2,Salı,9,12:50,83
İLAHİYAT_İLF206,İLAHİYAT,İLF206,Hadis-II (1),,,2,Salı,11,15:20,63
İLAHİYAT_İLF216,İLAHİYAT,İLF216,Din Sosyolojisi (38),,,2,Çarşamba,9,15:20,75
İLAHİYAT_İLF218,İLAHİYAT,İLF218,İslam Mezhepleri Tarihi-II (3),,,2,Perşembe,11,15:20,68
İLAHİYAT_İLF214,İLAHİYAT,İLF214,Türk Din Musikisi (35),,,2,Perşembe,14,15:20,70
İLAHİYAT_İLF202,İLAHİYAT,İLF202,Kur'an Okuma ve Tevcid-IV (24),,,2,Cuma,14,16:20,54
İLAHİYAT_İLF310,İLAHİYAT,İLF310,İslam Felsefesi-II (6),,,3,Pazartesi,11,15:20,38
İLAHİYAT_İLF312,İLAHİYAT,İLF312,Türk İslam Edebiyatı (28),,,3,Salı,9,12:50,39
İLAHİYAT_İLF314,İLAHİYAT,İLF314,İslam Hukuk Usulü-I (15),,,3,Salı,11,15:20,52
İLAHİYAT_İLF304,İLAHİYAT,İLF304,Sistematik Kelam-II (22),,,3,Salı,14,15:20,56
İLAHİYAT_İLF306,İLAHİYAT,İLF306,Tasavvuf-II (2),,,3,Çarşamba,9,10:50,64
İLAHİYAT_İLF302,İLAHİYAT,İLF302,Kur'an Okuma ve Tecvid-VI (24),,,3,Perşembe,11,12:50,43
İLAHİYAT_İLF308,İLAHİYAT,İLF308,Din Eğitimi (12),,,3,Perşembe,14,16:20,38
İLAHİYAT_İLF404,İLAHİYAT,İLF404,Din Felsefesi-II (48),,,4,Pazartesi,11,15:20,69
İLAHİYAT_İLF402,İLAHİYAT,İLF402,İslam Sanatları (47),,,4,Pazartesi,14,15:20,62
İLAHİYAT_İLF406,İLAHİYAT,İLF406,Yaygın Din Eğitimi Uygulamaları (23),,,4,Salı,14,16:20,57
TARİH_TAR 109,TARİH,TAR 109,İslam Tarihi-I,,,1,Salı,9,11:50,64
TARİH_TAR 105,TARİH,TAR 105,Osmanlı Türkçesi-I,,,1,Salı,13,15:20,30
TARİH_TAR 103,TARİH,TAR 103,İslam Öncesi Türk Tarihi,,,1,Çarşamba,10,11:50,27
TARİH_TAR 101,TARİH,TAR 101,Eski Doğu Tarihi,,,1,Çarşamba,13,14:50,36
TARİH_TAR 107,TARİH,TAR 107,Tarih Metodolojisi,,,1,Perşembe,10,12:50,25
TARİH_HIST 119,TARİH,HIST 119,History of World Civilizations-I,,,1,Cuma,9,10:50,44
TARİH_HIST 251,TARİH,HIST 251,Historical Reading-I,,,2,Pazartesi,13,14:50,1
TARİH_TAR 211,TARİH,TAR 211,Selçuklu Tarihi-I,,,2,Salı,12,13:50,53
TARİH_HIST 203,TARİH,HIST 203,Medieval European History,,,2,Salı,14,16:20,19
TARİH_TAR 235,TARİH,TAR 235,Osmanlı Türkçesi Metinleri-I,,,2,Çarşamba,9,11:50,38
TARİH_TAR 281,TARİH,TAR 281,Osmanlı Paleografyası-I,,,2,Çarşamba,15,16:20,5
TARİH_TAR 239,TARİH,TAR 239,Orta Asya Türk Tarihine Giriş,,,2,Cuma,9,10:50,12
TARİH_TAR 313,TARİH,TAR 313,Osmanlı Arşiv Belgeleri,,,3,Pazartesi,13,14:50,12
TARİH_TAR 303,TARİH,TAR 303,Osmanlı Kurumları ve Medeniyeti Tarihi,,,3,Salı,9,11:50,17
TARİH_TAR 341,TARİH,TAR 341,Tarih ve Mitoloji,,,3,Salı,13,14:50,15
TARİH_TAR 301,TARİH,TAR 301,Osmanlı Tarihi II (16. ve 17. Yy.),,,3,Çarşamba,9,11:50,30
TARİH_TAR 345,TARİH,TAR 345,Osmanlı Tarihi Metinleri,,,3,Çarşamba,13,14:50,12
TARİH_HIST 333,TARİH,HIST 333,Early Modern European History,,,3,Perşembe,9,11:50,19
TARİH_TAR 459,TARİH,TAR 459,Türk-Yunan İlişkileri Tarihi-I,,,4,Salı,12,13:50,31
TARİH_HIST 405,TARİH,HIST 405,Cont. World History-I,,,4,Çarşamba,9,11:50,19
TARİH_TAR 403,TARİH,TAR 403,Çağdaş Türkiye Tarihi-I (1909-1946),,,4,Çarşamba,14,16:20,34
TARİH_TAR 429,TARİH,TAR 429,Tarih Felsefesi,,,4,Perşembe,15,16:20,20
FELSEFE_FEL116,FELSEFE,FEL116,Bilim Tarihi ve Felsefesi-I,,,1,Pazartesi,9,11:50,72
FELSEFE_FEL102,FELSEFE,FEL102,İlkçağ Felsefesi,,,1,Pazartesi,13,15:20,84
FELSEFE_FEL112,FELSEFE,FEL112,Bilgi Felsefesi,,,1,Salı,13,15:20,66
FELSEFE_FEL118,FELSEFE,FEL118,Felsefede Araştırma ve Yöntem,,,1,Çarşamba,13,15:20,68
FELSEFE_FEL114,FELSEFE,FEL114,Klasik Mantık-I,,,1,Perşembe,13,16:20,57
FELSEFE_SOS262 ,FELSEFE,SOS262 ,Sosyoloji Tarihi-II,,,2,Pazartesi,9,11:50,39
FELSEFE_FEL244 ,FELSEFE,FEL244 ,Bilim Tarihi ve Felsefesi-II,,,2,Pazartesi,13,14:50,46
FELSEFE_FEL202,FELSEFE,FEL202,İslam Felsefesi Tarihi-I,,,2,Salı,9,11:50,44
FELSEFE_FEL206 ,FELSEFE,FEL206 ,Eleştirel Düşünme (Z),,,2,Çarşamba,9,11:50,39
FELSEFE_FEL226,FELSEFE,FEL226,Osmanlı Türkçesi-II,,,2,Çarşamba,13,14:50,7
FELSEFE_FEL204 ,FELSEFE,FEL204 ,Ahlak Felsefesi,,,2,Çarşamba,15,17:50,42
FELSEFE_FEL224 ,FELSEFE,FEL224 ,İnsan Hakları ve Felsefe,,,2,Perşembe,13,14:50,30
FELSEFE_FEL222,FELSEFE,FEL222,Modern Mantık-I,,,2,Perşembe,15,16:20,45
FELSEFE_FEL208 ,FELSEFE,FEL208 ,Modern Mantık,,,2,Cuma,13,16:20,1
FELSEFE_FEL306,FELSEFE,FEL306,Metodoloji,,,3,Pazartesi,9,11:50,2
FELSEFE_FEL322 ,FELSEFE,FEL322 ,Felsefe ve Doğa Bilimleri,,,3,Pazartesi,10,11:50,16
FELSEFE_FEL326,FELSEFE,FEL326,Felsefe ve Sosyal Bilimler,,,3,Pazartesi,13,15:20,28
FELSEFE_FEL304,FELSEFE,FEL304,Metafizik,,,3,Salı,9,11:50,34
FELSEFE_PSİ340 ,FELSEFE,PSİ340 ,Öğrenme Psikolojisi,,,3,Çarşamba,9,11:50,31
FELSEFE_FEL314 ,FELSEFE,FEL314 ,Eğitim Felsefesi,,,3,Çarşamba,13,14:50,28
FELSEFE_SOS362,FELSEFE,SOS362,Bilgi Sosyolojisi,,,3,Perşembe,9,11:50,46
FELSEFE_FEL324,FELSEFE,FEL324,Zihin Felsefesi,,,3,Perşembe,13,14:50,17
FELSEFE_FEL302,FELSEFE,FEL302,18. Yy ve Aydınlanma Felsefesi,,,3,Cuma,9,11:50,45
FELSEFE_FEL316,FELSEFE,FEL316,Dünya Sorunları ve Felsefe,,,3,Cuma,13,14:50,36
FELSEFE_FEL402 ,FELSEFE,FEL402 ,20.YY Felsefesi,,,4,Pazartesi,9,11:50,36
FELSEFE_FEL406,FELSEFE,FEL406,Türkiye'de Çağdaş Düşünce Tarihi,,,4,Pazartesi,13,15:20,36
FELSEFE_FEL412,FELSEFE,FEL412,Varoluş Felsefesi,,,4,Salı,9,10:50,8
FELSEFE_FEL426,FELSEFE,FEL426,Çevre Felsefesi ,,,4,Salı,13,16:20,26
FELSEFE_PSİ340,FELSEFE,PSİ340,Öğrenme Psikolojisi,,,4,Çarşamba,9,11:50,31
FELSEFE_FEL408,FELSEFE,FEL408,Siyaset Felsefesi,,,4,Çarşamba,9,11:50,36
FELSEFE_FEL420 ,FELSEFE,FEL420 ,Felsefi Danışmanlık,,,4,Çarşamba,13,14:50,23
FELSEFE_FEL424,FELSEFE,FEL424,İletişim Felsefesi,,,4,Perşembe,13,14:50,19
FELSEFE_FEL422,FELSEFE,FEL422,Teknoloji Felsefesi,,,4,Perşembe,15,16:20,16
